test_name,matched_bar_49
test2707,0.9735291600227356
test65,0.934192419052124
test1335,1.1747686862945557
test1431,1.0065661668777466
test947,1.058396816253662
test952,1.0041825771331787
test3352,0.9744746685028076
test153,1.0295515060424805
test192,1.0172981023788452
test3223,1.061945915222168
test294,1.0092592239379883
test2550,0.9531809091567993
test967,1.0388872623443604
test532,1.0675169229507446
test581,1.036787986755371
test1832,0.930349588394165
test1819,1.0117535591125488
test1029,0.9547789096832275
test2528,0.9945200681686401
test1886,1.007111668586731
test669,0.8940490484237671
test1457,0.924296498298645
test543,0.9738122820854187
test3035,0.9735601544380188
test1958,0.9990328550338745
test98,0.9494189023971558
test633,1.0457816123962402
test353,1.0694327354431152
test2563,0.9270744919776917
test2302,1.065266489982605
test490,0.9743266105651855
test492,1.0084037780761719
test2197,0.9254862666130066
test3192,0.8421162962913513
test139,0.9849898815155029
test2283,1.0228590965270996
test3314,1.0370903015136719
test73,1.0719521045684814
test2965,0.9381421804428101
test1263,1.0306659936904907
test18,1.1132928133010864
test1242,0.9517726898193359
test1347,1.0372930765151978
test3065,1.053725242614746
test2570,1.0550918579101562
test1210,0.9967392086982727
test2938,0.9409513473510742
test212,1.0410547256469727
test2694,1.0563229322433472
test786,0.9242779016494751
test2750,0.9636581540107727
test1399,1.09528386592865
test3239,1.0931439399719238
test2397,1.0140563249588013
test577,1.0415767431259155
test1036,0.864698052406311
test3433,0.9629981517791748
test3077,1.0125770568847656
test1852,1.0062580108642578
test1365,1.0130195617675781
test1464,1.0194472074508667
test2723,1.0668776035308838
test3088,0.9787371158599854
test117,0.9431021809577942
test2947,1.083774209022522
test24,0.9614549279212952
test298,0.8903158903121948
test3025,0.906143307685852
test2589,1.0458343029022217
test1991,0.9582962989807129
test1749,0.9364024996757507
test1319,1.0570799112319946
test639,0.9540517330169678
test172,0.9418841004371643
test753,1.0848424434661865
test3139,1.050229787826538
test855,0.9531238079071045
test266,0.9284064173698425
test1936,1.0082392692565918
test2054,1.0838066339492798
test758,0.9675020575523376
test3280,1.0637856721878052
test2130,1.0250017642974854
test808,1.0038833618164062
test244,1.0943526029586792
test299,0.9598461985588074
test516,0.8892905712127686
test882,0.9548953771591187
test402,0.9954901933670044
test1135,0.9716050624847412
test1059,0.9564040899276733
test2039,1.0109820365905762
test759,1.0524098873138428
test1805,1.017838954925537
test2004,0.9692422151565552
test2815,1.0050523281097412
test2950,0.9983689785003662
test1409,1.0183228254318237
test863,1.029996633529663
test2620,1.0262731313705444
test3259,1.0017070770263672
test3101,1.0276892185211182
test2595,1.0624572038650513
test1815,1.0723919868469238
test2200,1.0517209768295288
test93,0.905209481716156
test182,0.9155325889587402
test2087,0.9158024191856384
test2603,1.057633399963379
test898,1.031544804573059
test878,0.9947609901428223
test2051,1.0464235544204712
test472,1.0388236045837402
test915,1.002402663230896
test1485,1.0269122123718262
test792,0.925845742225647
test1209,0.946901798248291
test2162,1.0664564371109009
test2658,0.992570161819458
test2892,1.097891092300415
test2666,0.9892410039901733
test963,0.9051805734634399
test267,1.0600225925445557
test1890,0.9467285871505737
test2663,1.064596176147461
test2827,1.124826431274414
test1340,0.9552969932556152
test2584,0.9862509965896606
test962,1.0268120765686035
test1265,1.0070475339889526
test1284,1.003153920173645
test2279,0.8907655477523804
test2056,1.003275752067566
test1030,1.0256321430206299
test3212,1.101149320602417
test1645,1.0698422193527222
test3193,1.1151189804077148
test1152,0.9308105111122131
test2073,1.028191089630127
test2720,0.8456124067306519
test2856,0.9406726360321045
test1499,0.9611610174179077
test1662,0.8610312938690186
test829,1.008943796157837
test85,0.9689310193061829
test958,0.9351869821548462
test1373,1.017439365386963
test116,1.0447518825531006
test2577,1.0545737743377686
test1594,1.0167301893234253
test3151,0.9152300953865051
test2324,0.9338030815124512
test2040,0.9553835988044739
test487,0.9470716118812561
test468,1.07210111618042
test80,1.194882869720459
test1548,0.9397469758987427
test1823,1.009004831314087
test1443,1.0818977355957031
test1810,0.9045192003250122
test2701,0.959061324596405
test3248,0.9557926654815674
test1798,1.0545943975448608
test1770,0.9090458154678345
test2180,0.9516209363937378
test1717,1.0867664813995361
test1158,1.10683274269104
test2437,1.0778605937957764
test1268,1.097428798675537
test3162,1.1141703128814697
test1196,1.0669488906860352
test1787,0.9159427881240845
test985,1.014615535736084
test275,0.994912326335907
test1383,0.997234582901001
test444,0.9708368182182312
test1402,0.9130420684814453
test611,0.8561912775039673
test1641,0.8797999620437622
test3325,1.031835675239563
test160,1.0444378852844238
test2581,1.069928526878357
test1070,1.0455795526504517
test2022,0.9001721143722534
test3275,0.9194948077201843
