test_name,matched_bar_9
test3202,1.2238233089447021
test3116,1.1736860275268555
test2631,1.1917617321014404
test976,1.2819228172302246
test1325,1.168931484222412
test705,1.1453087329864502
test1188,1.0555450916290283
test1661,1.1090999841690063
test708,1.0440802574157715
test1551,1.425443410873413
test2634,1.1037654876708984
test2360,1.3407654762268066
test1206,0.9639490246772766
test404,1.0919499397277832
test1033,0.9903870224952698
test48,1.066955804824829
test3023,0.9083006381988525
test866,1.1363649368286133
test2459,1.0340709686279297
test891,1.2461435794830322
test1289,1.0263758897781372
test21,0.9187955856323242
test2289,1.4019120931625366
test2915,1.1719458103179932
test1931,0.9888972640037537
test862,1.2502272129058838
test2377,1.2007393836975098
test840,1.018610954284668
test2911,1.0647263526916504
test185,1.019087314605713
test1114,1.1099135875701904
test1905,1.0627073049545288
test381,1.265302300453186
test607,0.9640867710113525
test2296,0.974656343460083
test3362,1.060006856918335
test2566,0.9058847427368164
test2695,1.3093544244766235
test3129,1.0268968343734741
test2914,1.0186315774917603
test2081,1.0199079513549805
test593,1.0060670375823975
test1885,1.1456817388534546
test3272,0.9942049980163574
test3074,1.332505702972412
test2414,1.3895057439804077
test628,1.1839513778686523
test1525,1.0708348751068115
test2996,1.085756540298462
test3014,0.9616343975067139
test201,1.006779670715332
test2507,1.2756320238113403
test2784,1.0374424457550049
test3450,0.9389787912368774
test289,1.2250251770019531
test503,1.0636539459228516
test2301,1.0180447101593018
test2525,1.1225154399871826
test2726,1.0801458358764648
test668,1.0874780416488647
test1728,1.0007240772247314
test2412,1.0185357332229614
test2983,1.1712124347686768
test3108,1.2436425685882568
test2362,1.0320980548858643
test1895,1.1093456745147705
test2606,1.2234686613082886
test741,1.1570508480072021
test1868,1.2330832481384277
test1172,1.0089606046676636
test529,1.276616096496582
test3094,1.145277500152588
test1813,1.3002805709838867
test273,1.002150535583496
test925,1.2404847145080566
test3163,1.0640950202941895
test315,1.2563258409500122
test2851,1.2126734256744385
test171,1.2567689418792725
test2500,1.0134143829345703
test2770,1.0977632999420166
test3167,1.0658259391784668
test2155,1.1382791996002197
test2952,1.192582368850708
test3043,1.2206895351409912
test3196,1.2079169750213623
test4,1.1516339778900146
test1866,1.1825408935546875
test2975,1.2077045440673828
test830,1.1490256786346436
test3071,1.271238923072815
test1160,1.090064287185669
test2928,1.237231731414795
test2402,1.0123538970947266
test2580,1.086140751838684
test998,1.3866841793060303
test2468,1.1377506256103516
test629,1.131966233253479
test3152,1.01884126663208
test1247,1.1743078231811523
test72,1.0421195030212402
test46,1.0647555589675903
test485,1.127467155456543
test2905,0.9960640668869019
test2030,1.399573564529419
test1514,1.1208195686340332
test110,0.9509832859039307
test2818,1.2084320783615112
test200,1.014838695526123
test2545,0.9413195252418518
test2673,1.0202703475952148
test3080,1.4401495456695557
test2469,1.2882018089294434
test839,1.2292366027832031
test475,1.119556188583374
test83,1.1682639122009277
test2234,1.05692720413208
test2346,1.3729106187820435
test1177,1.0069749355316162
test2138,1.2189916372299194
test1733,1.146094799041748
test2383,1.0859918594360352
test2416,1.0431722402572632
test520,1.2330777645111084
test2557,1.2656941413879395
test1275,1.068683385848999
test3240,1.004772424697876
test1776,1.178444743156433
test502,1.2911350727081299
test44,1.126715898513794
test2463,1.1250348091125488
test426,1.1403944492340088
test2354,1.0987282991409302
test935,1.015391230583191
test604,1.1649421453475952
test723,1.0707836151123047
test959,1.0755717754364014
test442,1.123355746269226
test2269,1.1146807670593262
test605,1.1809309720993042
test406,1.1639509201049805
test477,1.1975533962249756
test1112,1.2563526630401611
test1739,0.9733896255493164
test1448,0.9778196811676025
test265,0.9231210947036743
test29,1.1941741704940796
test1298,1.057289481163025
test319,1.0861403942108154
test1260,1.1091289520263672
test2026,1.1803053617477417
test2732,1.1922409534454346
test2837,0.9779641032218933
test592,1.1160200834274292
test2798,1.2094730138778687
test2699,1.1278316974639893
test1971,1.1237552165985107
test124,1.2133443355560303
test2187,1.2752513885498047
test1929,1.0545992851257324
test2779,1.025246500968933
test500,0.9994267225265503
test889,1.0348684787750244
test1613,1.0030388832092285
test606,1.1938579082489014
test1287,1.1292510032653809
test1843,1.207353115081787
test68,1.1295305490493774
test3250,1.180267572402954
test279,1.0781302452087402
test1146,1.1615428924560547
test1115,1.089346170425415
test2504,1.2720589637756348
test2530,0.994210958480835
test2094,1.178914189338684
test1367,1.0311205387115479
test588,1.1604695320129395
test1795,0.9924920201301575
test410,1.1396026611328125
test3364,1.1287171840667725
test843,1.0898535251617432
test625,1.0282987356185913
test2987,1.0922508239746094
test506,1.019293189048767
test3154,1.029720664024353
test2868,1.1464369297027588
test274,1.1777892112731934
test2086,1.114776611328125
test1414,0.943011999130249
test1731,1.2338788509368896
test2366,1.197522759437561
test622,1.1884522438049316
test2246,1.141390323638916
test1621,1.135227084159851
test2763,1.0789778232574463
test3251,1.2400031089782715
test260,1.145985722541809
test3361,1.0747469663619995
test1628,1.0644187927246094
test3255,1.1338151693344116
test1095,1.010725975036621
test1501,1.2115576267242432
test2591,1.0382717847824097
test1449,1.177690029144287
test527,1.082960605621338
test1827,1.0125595331192017
test2503,1.2406538724899292
test1623,1.0793261528015137
test2486,1.225886344909668
test1718,1.1313152313232422
test929,1.1115798950195312
test766,1.201749324798584
test2494,1.3250980377197266
test1587,1.0584492683410645
test2807,1.072287678718567
test3057,1.1080987453460693
test2957,1.1467533111572266
test1657,1.1218217611312866
test895,1.20530366897583
test585,1.0727051496505737
test1009,1.1395906209945679
test317,1.1763789653778076
test1096,1.1922255754470825
test2607,1.2044271230697632
test3408,1.1444754600524902
test595,1.0918328762054443
test1972,1.1851929426193237
test1304,1.4084844589233398
test3100,1.022578477859497
test2493,1.0520868301391602
test2776,1.245600700378418
test2651,1.2661750316619873
test1481,1.0712106227874756
test932,1.0575147867202759
test452,1.0740528106689453
test1873,1.1437044143676758
test2561,1.0677380561828613
test3150,1.2335649728775024
test2401,0.9048135876655579
test709,1.068878173828125
test3397,1.0531535148620605
test911,1.213991403579712
