test_name,matched_bar_19
test2112,1.0447239875793457
test716,1.0257179737091064
test1428,1.0482743978500366
test210,1.0342625379562378
test2373,1.063380479812622
test1565,1.1781337261199951
test1008,1.0237910747528076
test1741,1.1879971027374268
test3034,1.0390691757202148
test2308,1.0740382671356201
test2820,1.149465799331665
test505,1.1505054235458374
test1600,1.117654800415039
test1500,1.1276874542236328
test1134,1.1594555377960205
test2836,1.0398602485656738
test1161,1.1479802131652832
test2175,0.9689701795578003
test776,1.0458791255950928
test1599,1.1074434518814087
test2944,1.292910099029541
test2063,1.2672768831253052
test1511,1.1222727298736572
test1083,1.0669496059417725
test226,1.092466950416565
test1221,1.098518967628479
test156,1.1005237102508545
test2704,1.183372974395752
test2491,1.0176345109939575
test2966,1.1497910022735596
test1010,1.0996253490447998
test2368,1.1588385105133057
test997,1.0904321670532227
test2345,1.211294174194336
test3018,1.1253994703292847
test2322,0.9552268981933594
test1858,1.1135523319244385
test2186,1.182925820350647
test2855,1.072187066078186
test2215,1.1851176023483276
test2949,1.0549514293670654
test1732,1.1663844585418701
test354,1.0359346866607666
test2093,1.1446402072906494
test2428,1.0429348945617676
test1140,1.0633511543273926
test2857,1.2710294723510742
test921,1.0813581943511963
test123,0.9140858054161072
test87,1.0676963329315186
test251,1.07930588722229
test2995,1.1370704174041748
test3007,1.185340404510498
test248,1.050374984741211
test271,0.9816395044326782
test1163,1.1237255334854126
test2936,1.1092934608459473
test1722,1.0773646831512451
test2773,1.0504114627838135
test1970,0.9945507049560547
test2731,1.0010732412338257
test1480,1.0307047367095947
test1604,0.9209003448486328
test1777,1.0832890272140503
test1193,1.0793181657791138
test954,1.0637612342834473
test223,1.1162673234939575
test726,1.1286497116088867
test3172,1.133049726486206
test1894,0.965478777885437
test1786,1.12248957157135
test209,1.1666043996810913
test590,1.0177102088928223
test1046,1.1834787130355835
test2648,1.0566531419754028
test416,1.1418590545654297
test391,1.0764225721359253
test107,1.1067850589752197
test1303,1.0466804504394531
test3289,1.049271583557129
test1689,1.2713539600372314
test1609,0.9300322532653809
test1879,1.2023351192474365
test19,1.0942442417144775
test2232,1.0238611698150635
test1974,1.052424430847168
test1241,1.0746071338653564
test1906,1.0502736568450928
test949,1.1077266931533813
test494,1.0262203216552734
test2481,1.0382686853408813
test2258,1.1229248046875
test95,1.064874291419983
test1189,1.36098313331604
test965,1.0686041116714478
test1601,1.0820153951644897
test2114,1.3010181188583374
test3171,1.1423051357269287
test721,1.1185798645019531
test1504,1.0971930027008057
test1216,0.934144139289856
test2263,1.1890735626220703
test20,1.138429880142212
test939,1.0618923902511597
test3124,1.0786378383636475
test3056,1.1051595211029053
test2988,1.1667696237564087
test161,0.9065592288970947
test2824,1.0835545063018799
test3261,1.1380798816680908
test2956,1.1651691198349
test725,1.1615722179412842
test2479,1.0624644756317139
test697,1.0566990375518799
test2089,1.1251440048217773
test1262,1.1832420825958252
test3375,1.0403307676315308
test2986,1.0354201793670654
test2642,1.0761717557907104
test1555,1.0112981796264648
test2381,1.0545858144760132
test32,1.0500481128692627
test1811,1.055017113685608
test2475,1.0926105976104736
test1149,1.055738925933838
test1546,1.1832189559936523
test1544,1.0778931379318237
test1850,1.0389827489852905
test1333,1.0731316804885864
test2822,1.1082673072814941
test1276,1.03168785572052
test825,1.00608229637146
test2783,1.160233736038208
test920,1.1082837581634521
test1403,1.0958201885223389
test1104,1.0117034912109375
test2016,1.1012985706329346
test1610,1.1016489267349243
test1803,1.0349315404891968
test563,1.0950660705566406
test1801,1.2437052726745605
test1491,1.1759181022644043
test638,1.191663146018982
test2552,0.9732979536056519
test1680,1.0935195684432983
test183,1.1184885501861572
test845,0.8832554817199707
test3277,1.026121735572815
test206,1.2190468311309814
test531,1.09382164478302
test2190,1.0748958587646484
test205,1.179892659187317
test150,1.0722061395645142
test2485,1.062212347984314
test2454,0.9812585115432739
test3349,1.088041067123413
test806,1.0794157981872559
test3186,1.1245450973510742
test2510,1.1277462244033813
test3054,1.1138694286346436
test571,1.2123854160308838
test1023,1.049217939376831
test1735,1.0403056144714355
test245,1.0885770320892334
test2300,1.108786702156067
test2861,1.0586178302764893
test3086,1.075486421585083
test2654,1.1075878143310547
test45,1.0630619525909424
test312,0.9597345590591431
test2143,1.0676031112670898
test3237,1.2292976379394531
test1190,1.0820930004119873
test2204,1.0746557712554932
test1566,1.10740327835083
test382,1.1733965873718262
test3218,1.0560835599899292
test3143,1.069054365158081
test680,1.0165681838989258
test518,1.1030712127685547
test239,1.0340851545333862
test1633,1.0015836954116821
test2179,1.2141287326812744
test977,1.0665656328201294
test2379,1.1151435375213623
test3041,1.1104592084884644
test1574,1.0967755317687988
test1021,1.1292917728424072
test1593,1.1938408613204956
test181,1.1519420146942139
test1452,0.9496865272521973
test2453,1.0323612689971924
test1814,1.193481683731079
test1691,1.0246386528015137
test2228,1.0637651681900024
test2007,1.0009925365447998
test1207,1.0297493934631348
test482,1.0298643112182617
test3013,0.9979368448257446
test1913,0.9941205978393555
test3360,0.9674210548400879
test1256,1.201769232749939
test3430,1.1481157541275024
test574,1.1638741493225098
test2721,0.9844212532043457
test3428,1.1054304838180542
test1967,1.047512173652649
test2385,1.106537103652954
test339,1.039031982421875
test1270,1.2584993839263916
test512,1.0763578414916992
test2357,1.0116890668869019
test1914,1.1044059991836548
test544,0.9776515364646912
test2531,1.2297463417053223
test615,1.1883773803710938
test1880,1.093863844871521
test2157,1.1524991989135742
test214,1.1088769435882568
test361,1.0706086158752441
test252,1.1303396224975586
test1899,1.2112791538238525
test2250,0.9877802729606628
test885,1.0036066770553589
test1080,1.1263370513916016
test3119,0.9970855712890625
test3103,1.2241250276565552
test1234,1.0454109907150269
test2843,1.0491549968719482
test437,1.0502078533172607
test1589,1.069357991218567
test2448,1.114234209060669
test3089,0.9326281547546387
test1751,1.1208168268203735
test2558,1.0547070503234863
test1476,1.3629398345947266
test3184,1.0356419086456299
test2508,1.0796124935150146
test573,1.2080574035644531
test1390,1.150543451309204
test2910,1.051702857017517
test253,1.0819275379180908
test166,0.990062952041626
test1773,1.2915325164794922
test1509,1.1512103080749512
test2547,1.2213237285614014
test1217,1.0523408651351929
test2645,1.1571714878082275
test1047,0.9502357840538025
test1351,1.0116901397705078
test1048,1.1400206089019775
test600,1.1689696311950684
test1603,1.1087517738342285
test2626,1.0695794820785522
test982,1.1747950315475464
test1434,1.0733397006988525
test2925,1.0813202857971191
test258,1.0153398513793945
test1061,1.0945682525634766
test2235,1.1977521181106567
test2917,1.1562929153442383
test2649,1.066016435623169
test2777,1.066096305847168
test250,1.0675675868988037
test2415,1.0296483039855957
test3055,1.0288646221160889
test2973,1.1206237077713013
test2472,1.0045150518417358
test3182,0.944983959197998
test2847,1.1583211421966553
test238,1.0838760137557983
