test_name,matched_bar_9
test667,1.1731184720993042
test3075,1.2268284559249878
test1447,1.2088525295257568
test1634,1.0391418933868408
test89,1.1426751613616943
test1186,0.9256188273429871
test1989,1.2674763202667236
test401,1.0823334455490112
test695,1.2111713886260986
test2320,1.1449036598205566
test2268,0.9377409219741821
test1020,1.1780221462249756
test3112,1.227546215057373
test1040,1.1077401638031006
test3336,1.1003289222717285
test1281,1.1355524063110352
test3378,1.2404789924621582
test1425,0.973264217376709
test3380,1.1776882410049438
test61,1.1966185569763184
test2630,1.0605883598327637
