test_name,matched_bar_9
test152,1.0924475193023682
test2408,1.1023623943328857
test2121,1.1044933795928955
test447,1.0985982418060303
test1996,1.1326217651367188
test1840,1.1879944801330566
test451,1.0485496520996094
test2084,1.014062762260437
test2890,1.1382428407669067
test3320,1.0349688529968262
test3225,1.2092918157577515
test372,1.1452574729919434
test2156,0.9938113689422607
test1433,1.1744296550750732
test310,1.0937862396240234
test158,1.1663427352905273
test1746,1.1929948329925537
test1531,1.2221293449401855
test3269,1.0596340894699097
test1121,1.1936014890670776
test3313,1.121854543685913
test537,1.1888355016708374
test582,1.0086767673492432
test1949,1.0912137031555176
test956,1.1268521547317505
test2031,0.9534887075424194
test2767,1.120718002319336
test3247,0.9843699932098389
test102,1.203004002571106
test3214,1.16715669631958
test493,1.2860686779022217
test3126,1.1893656253814697
test2059,1.152784824371338
test2571,1.0150960683822632
test916,0.9223729372024536
test3354,1.1576697826385498
test883,1.138364553451538
test2980,1.1148788928985596
test733,1.0889438390731812
test2775,1.1441887617111206
test3153,0.9261202216148376
test2220,0.9914374351501465
test1092,1.0110574960708618
test2278,1.1362755298614502
test352,1.097959280014038
test2451,1.1234174966812134
test1419,1.0556671619415283
test3439,1.2129521369934082
test1961,1.1227269172668457
test3334,1.2146027088165283
test3051,1.0807803869247437
test3418,0.9361913204193115
test3022,1.1128780841827393
test2899,1.0407060384750366
test337,1.1373398303985596
test3379,1.0206705331802368
test655,1.1229428052902222
test2384,1.0973329544067383
test1086,1.057105541229248
test3434,1.0877715349197388
test2318,1.1690104007720947
test2829,1.1027965545654297
test3213,1.0940148830413818
test2644,1.0964934825897217
test3357,1.1593798398971558
test3366,1.0679020881652832
test1614,1.1546845436096191
test1153,1.0635645389556885
test837,0.9474433660507202
test2183,1.1341067552566528
test706,1.1611483097076416
test243,1.0030972957611084
test2456,1.0425686836242676
test2598,1.1037535667419434
test1075,1.059553861618042
test193,1.0621094703674316
test2780,1.1850738525390625
test937,1.1020722389221191
test2994,1.2275261878967285
test901,1.218245506286621
test3228,1.183066725730896
test749,1.120300054550171
test587,1.1171542406082153
test989,1.084193468093872
test765,1.0948395729064941
test1581,1.1116061210632324
test362,1.1154632568359375
test2431,1.166250467300415
test436,1.1439160108566284
test336,1.0229735374450684
test2599,0.9128371477127075
test860,1.066556453704834
test1638,1.0387030839920044
