test_name,matched_bar_9
test2405,1.1663918495178223
test1701,1.2035493850708008
test2737,1.1120578050613403
test2597,1.0677270889282227
test2916,1.037103533744812
test76,0.962560772895813
test613,0.9831171035766602
test870,1.239080786705017
test498,1.1727122068405151
test946,1.0507245063781738
test2245,1.1131858825683594
test1579,1.0475672483444214
test1809,1.1739426851272583
test1754,1.1218466758728027
test3203,1.1140773296356201
test1625,1.2704277038574219
test2426,1.087215542793274
test2662,1.0448508262634277
test357,1.0807440280914307
test1089,1.2274376153945923
test2465,1.1954596042633057
test2998,1.1861729621887207
test1849,1.0315006971359253
test2376,1.1495848894119263
test1455,1.1143107414245605
test2677,1.2581689357757568
test2118,1.0654637813568115
test2104,1.1790111064910889
test1537,1.198629379272461
test886,1.1381139755249023
test608,1.1005663871765137
test1753,1.1796400547027588
test847,1.0732582807540894
test2610,1.049757957458496
test13,1.1224688291549683
test755,1.2211213111877441
test1704,1.2342393398284912
test2439,0.9496797323226929
test2705,1.060748815536499
test1650,1.1785327196121216
test1679,1.18403160572052
test1391,1.0752718448638916
test343,1.1267668008804321
test2015,1.2520856857299805
test827,1.136977195739746
test2413,1.2246437072753906
test974,0.9872037172317505
test2425,0.931813657283783
test3351,1.1106774806976318
test3350,1.4695534706115723
test876,1.153428077697754
test2266,1.0539603233337402
test2575,1.1098806858062744
test857,1.2188011407852173
test2460,0.9745111465454102
test396,1.2253167629241943
test1416,1.124577283859253
test1697,1.328075885772705
test2134,1.267282247543335
test3296,1.100386619567871
test698,1.1399121284484863
test1097,1.0853034257888794
test366,1.207634449005127
test2029,1.1373097896575928
test1784,1.0809322595596313
test1176,1.1497645378112793
test943,1.2832013368606567
test2534,1.2253060340881348
test1957,1.0879278182983398
test2024,1.0779017210006714
test2618,1.1116185188293457
test145,1.1802916526794434
test1222,1.2334914207458496
test641,1.2584012746810913
test777,1.0288413763046265
test3391,1.433488368988037
test2359,1.1178815364837646
test980,1.0490374565124512
test2736,1.1352953910827637
test427,1.0065175294876099
test602,1.154892921447754
test1592,1.189873456954956
test142,1.2309290170669556
test1577,0.8973895907402039
test2261,1.0784519910812378
test2751,1.3117114305496216
test1423,1.0425530672073364
test2668,1.1758347749710083
test1199,1.037750482559204
test1364,1.3701756000518799
test1028,0.9960558414459229
test1999,1.2448540925979614
test1872,1.127163052558899
test220,1.1355717182159424
test2013,1.0302799940109253
test3215,1.1003286838531494
test1180,1.0243017673492432
test2696,1.0847697257995605
test2427,1.1919846534729004
test1085,1.3637487888336182
test2299,1.0960842370986938
test2895,1.0636796951293945
test3404,1.0057804584503174
test333,1.1619582176208496
test2766,1.1213186979293823
test2189,1.0999590158462524
test1296,1.168020248413086
test2536,1.1375372409820557
test2718,1.2192113399505615
test2740,1.0591922998428345
test2317,1.0354607105255127
test2355,0.8928439021110535
test2137,1.143580436706543
test287,1.1012343168258667
test856,1.2785489559173584
test3217,1.1832575798034668
test1065,1.0383808612823486
test1907,1.0569403171539307
test1129,1.0932044982910156
test1334,1.301538109779358
test549,1.0847198963165283
test2392,1.0539586544036865
test3438,1.1346280574798584
test2526,1.0723627805709839
test3353,1.0504775047302246
test3235,1.2485194206237793
test521,1.1133849620819092
test772,1.1020708084106445
test2922,1.253375768661499
test478,1.051002860069275
test643,1.0246224403381348
test1669,1.1334573030471802
test448,1.1435120105743408
test3016,1.170769214630127
test501,1.1241579055786133
test2564,1.1780626773834229
test36,0.9758462905883789
test955,1.1089928150177002
test1302,1.0056544542312622
test550,0.9727696180343628
test2684,1.0757596492767334
test2122,1.1057125329971313
test1794,1.2067325115203857
test1658,1.128118872642517
test1833,1.2654786109924316
test1619,1.0320169925689697
test2774,1.3586022853851318
test703,1.0520802736282349
test3020,1.1716477870941162
test913,1.2834007740020752
test262,1.0282058715820312
test1345,1.2634625434875488
test640,1.0490700006484985
test3037,1.127140998840332
test1570,1.0984331369400024
test1495,1.168877363204956
test2544,1.2091667652130127
test3105,1.1977914571762085
test1853,1.0096712112426758
test536,1.1895880699157715
test1408,0.9012192487716675
test1816,1.1196925640106201
test928,1.1708381175994873
test1264,1.0792680978775024
test784,1.172728180885315
test1685,1.0604274272918701
test1558,1.0892047882080078
test835,1.293045997619629
test1532,0.9890365600585938
test374,1.0355020761489868
test2072,1.1169171333312988
test737,1.0760972499847412
test3052,0.9846391081809998
test1032,1.0639863014221191
test303,1.0710684061050415
test88,1.0840365886688232
test3168,1.1364822387695312
test227,1.0776740312576294
test1557,1.1553285121917725
test986,1.2018139362335205
test3274,1.1150708198547363
test332,1.1347161531448364
test589,1.2171623706817627
test62,1.2462272644042969
test904,1.0772418975830078
test2633,1.1823103427886963
test1127,1.1486194133758545
test3258,1.0089360475540161
test1073,1.1088992357254028
test1279,1.187798023223877
test2834,1.095041275024414
test421,1.1961663961410522
test881,0.9869602918624878
test1571,1.1192682981491089
test122,1.0222843885421753
test2316,1.2785453796386719
test993,1.1638469696044922
test782,0.9126334190368652
test2964,1.1911170482635498
test177,1.1467784643173218
test3081,0.9429265260696411
test217,1.330618143081665
test2231,1.165084719657898
test2809,1.018652319908142
test712,0.9929364323616028
test180,0.9954218864440918
test2199,1.0892980098724365
test1935,1.108417272567749
test1291,0.8910937905311584
test2236,1.1091011762619019
test789,1.1080507040023804
test1329,1.2710540294647217
test504,1.246314287185669
test2489,1.1438084840774536
test1398,1.177229881286621
test2524,1.004516363143921
test572,1.1280620098114014
test1764,1.1530077457427979
test1920,1.0616238117218018
test1406,1.2000477313995361
test345,1.2707128524780273
test2881,1.2068954706192017
test1618,1.2892208099365234
test1224,1.1492185592651367
test971,1.1484524011611938
test1724,1.3873517513275146
test2679,0.9471997022628784
test3286,0.9355884790420532
test1538,1.1228852272033691
test2512,1.1808781623840332
test1629,1.1862506866455078
test1215,0.929341197013855
test2546,1.204266905784607
test2049,1.053778052330017
test3403,1.2156182527542114
test1997,1.1105586290359497
test732,1.1481982469558716
test2440,1.0667139291763306
test1699,1.2328135967254639
test663,1.132859468460083
test2502,1.1900479793548584
test3449,1.1204842329025269
test1312,1.0183266401290894
test484,1.0536305904388428
test373,1.153052568435669
test2340,1.184540033340454
test1042,1.1090421676635742
test1990,0.9444085955619812
test1208,1.2540267705917358
test2206,1.0416789054870605
test314,1.1507428884506226
test2284,1.153780460357666
test1445,1.1454696655273438
test3343,1.120585322380066
test2941,1.285940408706665
test833,0.9894619584083557
test2551,1.2073280811309814
test681,1.1200230121612549
test1636,1.0727615356445312
test138,1.0726885795593262
test1022,1.0169367790222168
test2946,1.0137808322906494
test679,1.1554651260375977
test439,1.1479607820510864
test1586,1.0785088539123535
test1748,0.9670166969299316
test3096,1.1042582988739014
test1068,1.070530891418457
test2099,0.9676833152770996
test79,1.0993291139602661
test652,1.2780377864837646
test2527,1.188213586807251
test1710,1.1185402870178223
test126,1.2175469398498535
test603,1.02986741065979
test8,0.9354943037033081
test1826,1.0771335363388062
test1125,1.0403192043304443
test2058,1.1710563898086548
