test_name,matched_bar_19
test924,1.1470141410827637
test760,0.9656373262405396
test3420,1.010561466217041
test1179,1.133737325668335
test2880,1.0366737842559814
test1492,1.0532232522964478
test1101,0.9715584516525269
test884,1.1140789985656738
test2619,1.076999306678772
test2548,0.9612598419189453
test2989,1.0201983451843262
test2693,0.9959834814071655
test197,0.9698984026908875
test3166,1.0197067260742188
test2288,0.9912930727005005
test380,0.9973112940788269
test3216,1.0061874389648438
test545,1.0007799863815308
test1828,1.067103624343872
test1479,1.1093662977218628
test2959,0.9774523973464966
test515,1.0874204635620117
test308,1.1003166437149048
test1395,1.0490748882293701
test730,1.0227389335632324
test2041,1.0703015327453613
test1668,1.022498607635498
test3340,0.9852628707885742
test2079,1.132068395614624
test456,1.1610724925994873
test3015,0.8928206562995911
test3292,0.9893347024917603
test1766,0.997129499912262
test2532,1.1067466735839844
test3085,0.9880903959274292
test3285,0.9160817861557007
test2446,0.971922755241394
test2685,1.1311944723129272
test1647,1.0060368776321411
test620,1.1726795434951782
test1053,1.0425156354904175
test1513,1.0278594493865967
test379,1.0720624923706055
test609,1.53706693649292
test1438,1.0257604122161865
test1132,0.967688798904419
test3137,1.0488346815109253
test409,0.9772275686264038
test3376,0.9592176079750061
test1516,1.138343095779419
test3413,0.9876673817634583
test2833,1.0157376527786255
test1450,0.9163854718208313
test1522,0.9799637198448181
test429,0.9745084643363953
test163,1.0940991640090942
test1051,1.0920027494430542
test2593,1.0395307540893555
test1631,0.9912115335464478
test2077,1.1501777172088623
test3299,1.1250982284545898
test3226,0.9600566625595093
test2418,1.1290123462677002
test3033,0.9146285057067871
test2306,1.1124372482299805
test2213,1.102556586265564
test3388,0.986430287361145
test2336,1.1311219930648804
test2714,1.0284500122070312
test1375,0.9885095357894897
test2083,1.0475382804870605
test1478,0.9314686059951782
test1330,1.1533926725387573
test2106,1.0975877046585083
test422,1.0238128900527954
test1162,1.0264208316802979
test2743,1.0008083581924438
test1475,0.9962179660797119
test1817,1.1507501602172852
test739,1.1751348972320557
test566,1.0002117156982422
test3078,1.175197720527649
test3084,1.0450360774993896
test3148,1.3081183433532715
test1580,1.0162932872772217
test1630,1.0086846351623535
test460,0.9428567886352539
test1378,0.967016339302063
test1765,1.0609885454177856
test218,0.9478050470352173
test2583,0.9735876321792603
test234,0.985916256904602
test880,1.101610779762268
test1782,1.0845494270324707
test1016,1.0045514106750488
test2533,1.039874792098999
test3355,1.0045257806777954
test795,1.0152082443237305
test873,1.1722266674041748
test2047,0.9516222476959229
test1454,1.058947205543518
test1063,1.2293987274169922
test3367,0.9722007513046265
test2622,1.0438662767410278
test3437,1.0459792613983154
test1441,1.0031051635742188
test2061,1.1217048168182373
test2169,1.2076928615570068
test3399,0.9332528114318848
test1100,1.1244176626205444
test1802,0.9999910593032837
test1869,1.1021316051483154
test1713,1.0284656286239624
