test_name,matched_bar_49
test1469,1.0777697563171387
test1091,1.0600835084915161
test3328,1.0535632371902466
test2410,0.8981730341911316
test978,1.1074312925338745
test1995,0.9660832285881042
test221,0.9092113971710205
test174,0.8157849311828613
test2522,0.9319745302200317
test3176,0.8616427183151245
test1139,1.1088610887527466
test1963,0.9181976318359375
test3009,1.047456979751587
test1220,0.9431817531585693
test2585,1.0780731439590454
test130,1.0045461654663086
test942,0.9391635656356812
test1615,0.9770130515098572
test644,0.9305946826934814
test534,1.065317153930664
test1200,1.0102641582489014
test1321,0.974522590637207
test403,1.1005650758743286
test3069,1.1072828769683838
test74,0.9468795657157898
test2912,0.8498581647872925
test1470,0.9764406681060791
test2708,1.0392720699310303
test586,0.9684664607048035
test400,0.997099757194519
test14,1.0385572910308838
test1212,0.8876694440841675
test2517,1.0695301294326782
test3282,0.9832135438919067
test496,1.1160420179367065
test1979,0.9946363568305969
test2711,0.9255688190460205
test395,1.0202312469482422
test3332,1.0624771118164062
test957,0.9546266198158264
test686,0.9143811464309692
test1727,1.0183428525924683
test2202,0.9222145080566406
test785,1.0955395698547363
test2474,0.9968082904815674
test127,1.0563664436340332
test2541,1.0356518030166626
test31,0.8776649236679077
test713,0.9273219108581543
test1855,1.010108470916748
test2374,1.0167417526245117
test3093,0.952349066734314
test2738,1.0029797554016113
test1932,0.9575271606445312
test794,1.0376036167144775
test3333,1.0005935430526733
test3047,1.039130449295044
test2467,0.9901034832000732
test2291,1.0370231866836548
test90,0.9812697172164917
test483,0.9875932931900024
test2702,0.9455440640449524
test756,1.0042929649353027
test729,1.0422927141189575
test2712,0.9532701969146729
test3230,1.0802963972091675
test2954,0.9277322292327881
test519,1.0222989320755005
test769,0.8932656049728394
test3372,0.9469736218452454
test441,0.9817090034484863
test630,0.9444370269775391
test2023,1.090199589729309
test2691,1.0457937717437744
test394,0.9154395461082458
test3121,0.9711310863494873
test3076,1.064049243927002
test693,1.0675818920135498
test892,1.0485587120056152
test408,1.0224677324295044
test1842,1.1128334999084473
test2198,1.017645001411438
test232,1.0459017753601074
test285,0.9311052560806274
test1654,1.039174199104309
test268,1.023795485496521
test307,1.0699883699417114
test2920,1.0742400884628296
test2224,1.0546958446502686
test1278,0.9798293113708496
test1898,1.0510543584823608
test2265,0.9466119408607483
test2782,0.9596580266952515
test2646,1.0934820175170898
test711,0.9807298183441162
test1994,0.9611049890518188
test3233,1.0380337238311768
test3183,1.0487945079803467
test3024,0.9893171787261963
