test_name,matched_bar_19
test2636,1.087357521057129
test2635,1.0749506950378418
test2372,0.9043201208114624
test673,0.986464262008667
test3331,1.1672534942626953
test2659,1.0415570735931396
test3445,0.9126501083374023
test591,1.0017808675765991
test1277,0.9660266637802124
test1535,0.9447587728500366
test358,0.9330103397369385
test1737,1.028645396232605
test1927,1.0595353841781616
test783,1.0303032398223877
test2417,1.0180777311325073
test2193,0.9364872574806213
test1244,0.9064611792564392
test853,1.0191640853881836
test2464,0.9399699568748474
test2879,1.0146607160568237
test2864,1.1989591121673584
test3066,0.8711862564086914
test2553,1.1248531341552734
test151,1.0588696002960205
test517,0.8661882877349854
test2945,1.054508924484253
test1346,0.9045131206512451
test2831,0.9871528148651123
test1314,0.9495798349380493
test731,1.0033787488937378
test2256,0.967819094657898
test1429,0.8733631372451782
test3115,0.9880805611610413
test2800,0.9762266874313354
test3337,0.9278919696807861
test1865,0.9408969879150391
test1472,1.1139271259307861
test3447,0.930036187171936
test2624,0.964642345905304
test2808,0.9107478857040405
test2276,1.1828906536102295
test2935,0.9072068929672241
test1471,0.881766676902771
test2218,1.2514522075653076
test1148,1.0972721576690674
test899,1.07228684425354
test1236,0.8691214323043823
test3386,1.1547894477844238
