test_name,matched_bar_4
test2535,1.1528253555297852
test2990,1.0105478763580322
test2931,1.0022141933441162
test2801,1.2480708360671997
test1744,1.187471628189087
test1760,1.2959645986557007
test155,1.4194386005401611
test481,1.184856653213501
test2981,1.1313517093658447
test555,1.2424893379211426
test2521,1.0840049982070923
test526,1.0960568189620972
test964,1.1406571865081787
test457,1.2248501777648926
test1521,1.127418875694275
test1711,1.1839170455932617
test2361,1.201547622680664
test734,1.2874881029129028
test3288,1.1567546129226685
test2124,1.1724909543991089
test60,1.1470035314559937
test3179,1.1666253805160522
test2159,1.064138412475586
test1310,1.0280914306640625
test3318,0.9729461669921875
test3095,1.3085510730743408
test2323,1.1123411655426025
test791,1.1817957162857056
test2997,1.1378114223480225
test2625,1.2079030275344849
test2724,1.0443800687789917
test2727,1.220170021057129
test848,1.317445158958435
test1923,1.1043338775634766
test49,1.071190357208252
test818,1.17484712600708
test2669,1.2610834836959839
test2014,1.0562742948532104
test3073,1.0477181673049927
test1490,0.974529504776001
test1896,1.238128423690796
test111,1.2523417472839355
test2025,0.9425581693649292
test1185,1.0235800743103027
test2123,0.8930095434188843
test2027,1.4672164916992188
test1306,1.850654125213623
test850,1.0109803676605225
test305,1.2296273708343506
test263,1.364840030670166
test1998,1.253108263015747
test1295,1.167730689048767
test660,1.0897417068481445
test2710,1.231404185295105
test2859,1.228319525718689
test2791,1.338133692741394
test5,1.1083952188491821
test817,1.026885986328125
test1559,1.1475886106491089
test2370,1.3562102317810059
test1435,1.016648292541504
test2334,1.0102310180664062
test1755,1.1649820804595947
test399,1.4526371955871582
test2344,1.182759165763855
test2643,1.4126439094543457
test2217,1.0028626918792725
test3045,1.3079593181610107
test1942,0.9899846315383911
test780,1.207939624786377
test1714,1.0545039176940918
test3301,0.9369240999221802
