test_name,matched_bar_9
test924,1.226489543914795
test760,1.023598074913025
test3420,1.0322703123092651
test1179,1.267211675643921
test2880,1.060002088546753
test1492,1.0860927104949951
test1101,1.0116913318634033
test884,1.1397335529327393
test2619,1.107728123664856
test2548,1.008066177368164
test2989,1.04805588722229
test2693,1.035809874534607
test197,1.0082284212112427
test3166,1.0616368055343628
test2288,1.041142225265503
test380,1.0320675373077393
test3216,1.0623667240142822
test545,1.058441162109375
test1828,1.117823839187622
test1479,1.1355799436569214
test2959,1.0177128314971924
test515,1.1171480417251587
test308,1.1321810483932495
test1395,1.0904300212860107
test730,1.0546694993972778
test2041,1.1063944101333618
test1668,1.0616816282272339
test3340,1.0246474742889404
test2079,1.1808043718338013
test456,1.1948471069335938
test3015,0.9269314408302307
test3292,1.0013105869293213
test1766,1.093437671661377
test2532,1.1458722352981567
test3085,1.0110623836517334
test3285,1.0840116739273071
test2446,1.0148255825042725
test2685,1.1569743156433105
test1647,1.0545650720596313
test620,1.210721492767334
test1053,1.1932158470153809
test1513,1.0463284254074097
test379,1.1056156158447266
test609,1.5769033432006836
test1438,1.138885736465454
test1132,1.0189111232757568
test3137,1.1019197702407837
test409,1.0027387142181396
test3376,1.0044665336608887
test1516,1.2228093147277832
test3413,1.005418062210083
test2833,1.042144775390625
test1450,1.0037130117416382
test1522,1.0157798528671265
test429,1.0050790309906006
test163,1.1425683498382568
test1051,1.125069499015808
test2593,1.0541993379592896
test1631,1.0145275592803955
test2077,1.193471074104309
test3299,1.1540439128875732
test3226,0.9825579524040222
test2418,1.170137882232666
test3033,1.0049439668655396
test2306,1.169942855834961
test2213,1.1666755676269531
test3388,1.012711524963379
test2336,1.2091014385223389
test2714,1.047044038772583
test1375,1.0191526412963867
test2083,1.0839923620224
test1478,0.9894760847091675
test1330,1.1710915565490723
test2106,1.1854667663574219
test422,1.0528331995010376
test1162,1.0926915407180786
test2743,1.075566291809082
test1475,1.019279956817627
test1817,1.2100824117660522
test739,1.2494113445281982
test566,1.022109031677246
test3078,1.201051950454712
test3084,1.093197226524353
test3148,1.3657375574111938
test1580,1.0587412118911743
test1630,1.0351717472076416
test460,1.048733115196228
test1378,1.0183982849121094
test1765,1.0895001888275146
test218,0.997001051902771
test2583,0.9995204210281372
test234,1.0606298446655273
test880,1.1420514583587646
test1782,1.1474288702011108
test1016,1.0664727687835693
test2533,1.0720632076263428
test3355,1.142849087715149
test795,1.0898261070251465
test873,1.2229845523834229
test2047,0.9848253726959229
test1454,1.10728120803833
test1063,1.263666033744812
test3367,1.0347528457641602
test2622,1.0957505702972412
test3437,1.0638914108276367
test1441,1.0693702697753906
test2061,1.2484142780303955
test2169,1.2431681156158447
test3399,0.9671739339828491
test1100,1.2266021966934204
test1802,1.0513114929199219
test1869,1.191023349761963
test1713,1.1950461864471436
test1583,1.1631349325180054
test3082,1.1105642318725586
test386,1.0127472877502441
test2101,1.222127914428711
test1240,1.0313141345977783
test202,1.1418343782424927
test3371,1.2550079822540283
test2562,0.9978866577148438
test2102,1.0942740440368652
test316,1.0799164772033691
test1837,1.0993045568466187
test3415,1.0474674701690674
test2010,1.1242294311523438
test208,1.091776728630066
test2038,1.0274949073791504
test3036,1.1550452709197998
test2992,1.0696914196014404
test224,1.0774166584014893
test787,1.0903215408325195
