test_name,matched_bar_4
test3381,1.193563461303711
test2498,1.2517285346984863
test346,1.0421288013458252
test3271,1.0545048713684082
test1001,1.2156386375427246
test147,1.1504042148590088
test2021,1.1851770877838135
test1945,1.1644623279571533
test115,1.107050895690918
test2582,1.1773943901062012
test1386,1.2287733554840088
test1154,1.1876609325408936
test1723,1.168501377105713
test2252,1.2243671417236328
test858,1.117814540863037
test3382,1.0662734508514404
test3199,1.0883476734161377
test2208,1.0875331163406372
test2151,1.0549733638763428
test2152,1.1569244861602783
test56,1.0141762495040894
test1000,1.1828534603118896
test2568,1.1069226264953613
test661,1.192162036895752
test440,1.1158561706542969
test1632,1.123854398727417
test1845,1.018800973892212
test1582,1.2400233745574951
test2452,1.120286464691162
test3429,0.9536599516868591
test530,1.1140795946121216
test2652,1.1291649341583252
test807,0.9859070181846619
test719,1.0826501846313477
test2586,1.2949684858322144
test2556,1.157645583152771
test1796,1.1235474348068237
test3304,1.1112589836120605
test767,1.2237555980682373
test1775,0.9653328657150269
test1164,1.0674134492874146
test84,1.1203761100769043
test344,1.124234914779663
test1736,1.1117455959320068
test2739,1.2350008487701416
test1985,1.095854640007019
test2165,1.1402082443237305
test2343,1.1387829780578613
test803,1.1076419353485107
test1194,1.2316343784332275
test465,1.1081360578536987
test1147,0.8624861240386963
test984,1.130486249923706
test1372,0.9886856079101562
test1392,1.0834436416625977
test1695,1.1164321899414062
test579,1.2517976760864258
test1496,1.217467188835144
test26,1.1870954036712646
test1930,1.101967453956604
test3005,1.056915044784546
test179,1.0709477663040161
test415,1.201846718788147
test1670,1.3483293056488037
test2075,1.0547631978988647
test3010,1.134746789932251
test47,1.0569021701812744
test1358,1.0200773477554321
test3123,1.0633618831634521
test3008,1.0349575281143188
test872,1.1885223388671875
test3201,0.9608902931213379
test1011,1.1112463474273682
test368,1.164077877998352
test1505,1.2234883308410645
test2886,1.02902090549469
test1324,1.0335584878921509
test3323,1.1183316707611084
test3,1.1470940113067627
test2674,0.9321111440658569
test326,1.1165893077850342
test2358,1.091795802116394
test276,1.2230055332183838
test1043,1.3029783964157104
test2195,1.0788664817810059
test2810,1.0576262474060059
test763,1.2182118892669678
test2627,1.2468546628952026
test2817,1.0161975622177124
test1257,1.077146291732788
test2537,1.1461914777755737
test1635,1.1498603820800781
test114,1.1154969930648804
test1758,1.0811266899108887
test953,1.1980242729187012
test1400,1.1113779544830322
test71,1.2911369800567627
test118,1.1419341564178467
test3358,1.0719797611236572
test1642,1.1889476776123047
test2325,1.1480402946472168
test1541,1.1537871360778809
test1058,1.1629137992858887
test559,1.1184370517730713
test1607,1.1507141590118408
test2332,1.1345088481903076
test376,1.0925819873809814
test1747,1.0805613994598389
test2350,1.1693843603134155
test3398,0.9907083511352539
test3135,1.0562654733657837
test3417,1.1697747707366943
test2477,1.1965632438659668
test1757,1.3205127716064453
test2617,1.1876435279846191
test1682,1.1637322902679443
test796,1.0332374572753906
test3392,1.0434515476226807
test2223,1.0663639307022095
test1938,1.1773525476455688
test3211,1.018568515777588
test528,1.1368300914764404
test2926,1.106240153312683
test1506,0.9131617546081543
test364,0.9413923025131226
test2754,1.1482174396514893
test2514,0.9754971265792847
test3423,1.0137786865234375
test463,1.1616511344909668
test1834,1.0817418098449707
test1911,1.088982105255127
test1254,1.176110029220581
test2542,1.0460093021392822
test1339,1.095861554145813
test1493,1.1507272720336914
