test_name,matched_bar_19
test2097,1.0277149677276611
test3205,1.019223690032959
test264,1.1638383865356445
test3158,1.0003721714019775
test1726,0.9698416590690613
test1901,0.9513734579086304
test1108,0.9059599041938782
test3342,1.0699000358581543
test1255,1.0707604885101318
test1965,0.9598349332809448
test479,1.0442397594451904
test1385,1.0966322422027588
test3253,0.8940523862838745
test2078,0.9743769764900208
test683,1.0968592166900635
test2264,1.1312272548675537
test2805,1.1738165616989136
test2717,1.0309455394744873
test2976,1.0014058351516724
test2753,1.114104151725769
test834,1.0170414447784424
test2277,1.099350094795227
test2939,1.1039284467697144
test2706,0.9384928941726685
test635,1.0664350986480713
test413,1.0398080348968506
test2226,0.9509034156799316
test176,0.9815415740013123
test27,1.0566511154174805
test1293,0.898446798324585
test247,0.888554573059082
test236,0.9848860502243042
test696,1.003110408782959
test3046,1.023276686668396
test38,0.8749716281890869
test1384,1.108587384223938
test3117,1.0799412727355957
test3283,0.9777906537055969
test257,1.0114917755126953
test1637,1.145082950592041
test10,1.1768534183502197
test2174,1.1384813785552979
test365,0.9734708070755005
test1568,0.9884997010231018
test2869,1.212418794631958
test1184,1.065232515335083
test1791,0.9757087826728821
test3374,1.0819964408874512
test1648,1.0879602432250977
test1859,1.1675471067428589
test2671,0.9639807939529419
test2605,1.087048053741455
test1389,1.130127191543579
test2745,0.9749112129211426
test578,1.1956875324249268
test1228,1.061920166015625
test1317,1.0054583549499512
test790,1.0692040920257568
test1145,0.9517239928245544
test1417,0.9657182097434998
test2212,1.044041395187378
test1405,1.0387523174285889
test1564,1.0560089349746704
test3042,1.090193510055542
test3268,1.0183444023132324
test6,1.1734867095947266
test2933,1.0292900800704956
test815,0.9917914867401123
test598,1.1248964071273804
test3249,1.048072338104248
test597,1.0900636911392212
test1924,1.0156986713409424
test82,0.9355124235153198
test341,1.0322108268737793
test1667,1.0078377723693848
test1285,0.9972142577171326
test2257,0.9814706444740295
test599,1.0856108665466309
test2968,1.0316472053527832
test1925,0.9623547792434692
test547,1.025636076927185
test34,1.2048771381378174
