test_name,matched_bar_49
test1411,0.9527860879898071
test2196,1.0018234252929688
test474,0.9639755487442017
test2194,1.0864269733428955
test2173,0.9787808656692505
test1860,1.0130693912506104
test3098,0.9465255737304688
test1458,0.9501346349716187
test15,1.0160261392593384
test322,1.0533052682876587
test2974,0.9286079406738281
test70,0.9018620252609253
test2420,1.076825737953186
test1482,0.996222972869873
test1261,0.9124761819839478
test2076,0.9900234937667847
test1969,1.0892056226730347
test2052,1.0858250856399536
test453,1.0625805854797363
test561,1.0784263610839844
test1620,1.0833687782287598
test1652,1.0029772520065308
test331,0.9174766540527344
test1420,1.2078458070755005
test1436,0.968925952911377
test296,1.1397767066955566
test650,1.1572768688201904
test3308,0.8528741002082825
test552,0.8707913756370544
test2177,1.132506012916565
test867,1.0068120956420898
test1912,0.9631253480911255
test1118,0.938697099685669
test2930,0.8774860501289368
test762,0.9276384711265564
test41,1.1914215087890625
test1308,1.0028620958328247
test2665,1.0129008293151855
test1003,1.074285626411438
test558,0.9762444496154785
test3204,0.9388858675956726
test2929,1.0409332513809204
test1466,1.0117872953414917
test1578,1.0638175010681152
test2478,0.9281896352767944
test2244,0.9765397906303406
test3276,0.9143614768981934
test2111,1.0610932111740112
test1875,0.8225140571594238
test1159,1.0497338771820068
test92,0.993305504322052
test690,1.0275342464447021
test1887,0.8856244683265686
test2889,0.9617821574211121
test349,1.0985554456710815
test356,1.2233715057373047
test2242,1.1823625564575195
test3107,1.1519854068756104
test3369,0.9358861446380615
test1430,0.900497555732727
test2715,1.1174261569976807
test1087,0.9644973278045654
test39,1.0188944339752197
test575,1.1060314178466797
test1093,0.974324107170105
test1900,0.9517194032669067
test3319,0.9287481307983398
test3317,0.8649054169654846
test1904,0.9107574820518494
test1734,1.0511877536773682
test1871,0.8797608613967896
test2092,0.9694762825965881
test513,1.0228525400161743
test3414,1.0479005575180054
test2846,1.0918571949005127
test3206,0.8492065668106079
test3387,1.1546862125396729
test2985,1.1048707962036133
test1709,0.9582856893539429
test704,1.040557861328125
test745,0.9589855670928955
test1109,0.9368013143539429
test488,1.1609716415405273
test751,1.0481257438659668
test2923,1.03096342086792
test288,1.1297270059585571
test3188,1.0398119688034058
test1536,0.9767745733261108
test2555,0.9393893480300903
test2907,1.0249342918395996
test1848,1.058650255203247
test2955,1.0126471519470215
test2904,1.0813937187194824
test3134,1.0640217065811157
test3002,1.06291663646698
test1418,0.9301049709320068
test1004,0.9740338325500488
test2150,0.9627496004104614
test3330,0.8760616779327393
test1300,1.101883053779602
test3059,1.127251148223877
test3174,1.1895344257354736
test196,0.8202698230743408
test3229,1.0061519145965576
test144,1.2083075046539307
test1444,0.9932918548583984
test1057,1.0365239381790161
test2209,1.0137336254119873
test2874,1.1399873495101929
test2623,0.8412661552429199
test2096,0.9360209703445435
test1062,1.0233343839645386
test2473,0.9582284688949585
test3265,1.024369478225708
test1427,0.9802671074867249
test198,0.9571902751922607
test3038,1.0477983951568604
test392,1.019399881362915
test2519,0.9564818143844604
test1038,1.0616278648376465
test560,1.1311153173446655
test1381,1.00258207321167
test894,0.9219747185707092
test3072,1.0283023118972778
test1981,1.02659273147583
test2698,1.0543495416641235
test2055,1.0151782035827637
test2772,1.0090022087097168
test672,0.9360812902450562
test1605,0.9762235879898071
test1292,1.0323939323425293
test996,1.0294815301895142
test473,1.1468504667282104
test3348,0.8864555358886719
test2516,1.02297043800354
test1576,0.943551778793335
test822,0.9110065698623657
test2596,1.0733376741409302
test1246,1.1467723846435547
test2164,1.0480951070785522
test1074,0.8128843307495117
test3149,1.1395384073257446
test1111,1.187474012374878
test1124,0.8734210729598999
test642,0.8641673922538757
test3128,0.9800257682800293
test2050,1.007601261138916
test1223,1.157381534576416
test1951,1.0384089946746826
test1018,0.92148756980896
test2940,1.0843957662582397
test945,1.244942545890808
test418,1.0803545713424683
test3444,0.9883044362068176
test1696,0.9846587181091309
test1426,1.0214903354644775
test12,1.1481307744979858
test2405,1.0570001602172852
test1701,1.1018199920654297
test2737,1.0547471046447754
test2597,0.9974671602249146
test2916,0.9475563764572144
test76,0.9133973121643066
test613,0.8910961151123047
test870,1.1124775409698486
test498,1.0533963441848755
test946,0.9919534921646118
test2245,1.042096495628357
test1579,0.9881855249404907
test1809,1.1148192882537842
test1754,1.0310859680175781
test3203,1.0133795738220215
test1625,1.102583408355713
test2426,1.0497663021087646
test2662,0.9468563795089722
test357,0.9694110155105591
test1089,1.1432543992996216
test2465,1.0336236953735352
test2998,1.0363235473632812
test1849,0.9346521496772766
test2376,1.0916496515274048
test1455,0.9888560771942139
test2677,1.0544041395187378
test2118,0.9806085824966431
test2104,1.1004931926727295
test1537,1.0805020332336426
test886,0.9902245402336121
test608,1.0172861814498901
test1753,1.088220477104187
test847,0.9751963019371033
test2610,0.923234760761261
test13,1.0513521432876587
test755,1.121825933456421
test1704,1.1710562705993652
test2439,0.8282462358474731
test2705,0.9932867288589478
test1650,1.0617685317993164
test1679,1.0124396085739136
test1391,0.9987690448760986
test343,1.0359838008880615
test2015,1.2094652652740479
test827,1.0180717706680298
test2413,1.0461455583572388
test974,0.8669084310531616
test2425,0.8669004440307617
test3351,1.0442047119140625
test3350,1.2527735233306885
test876,1.077669382095337
test2266,0.9590927362442017
test2575,1.0287026166915894
test857,1.0459630489349365
test2460,0.9290658235549927
test396,1.0750535726547241
test1416,1.024139642715454
test1697,1.2421393394470215
test2134,1.1798675060272217
test3296,0.9908504486083984
test698,0.980003833770752
test1097,1.0311254262924194
test366,1.1437935829162598
test2029,1.026414394378662
test1784,0.8726450204849243
test1176,1.0658252239227295
test943,1.1216175556182861
test2534,1.109891414642334
test1957,1.009016990661621
test2024,0.9976885318756104
test2618,1.0251078605651855
test145,1.0763905048370361
test1222,1.167980432510376
test641,1.0906522274017334
test777,0.9497728943824768
test3391,1.3743152618408203
test2359,1.0126688480377197
test980,0.9104489088058472
test2736,1.0470176935195923
test427,0.9567753076553345
test602,1.1225749254226685
test1592,1.1092302799224854
test142,1.0806918144226074
test1577,0.8597947955131531
test2261,0.9820114970207214
test2751,1.045898675918579
test1423,0.961227536201477
test2668,1.11812162399292
test1199,0.9377038478851318
test1364,1.1924766302108765
test1028,0.9130944013595581
test1999,1.1932106018066406
test1872,1.0700565576553345
test220,1.0419021844863892
test2013,0.9696271419525146
test3215,1.0509272813796997
test1180,0.9255849123001099
test2696,0.9969303011894226
test2427,1.1143319606781006
test1085,1.2446916103363037
test2299,0.9168775081634521
test2895,0.8715044260025024
test3404,0.8940845727920532
test333,1.1023144721984863
test2766,1.0642781257629395
test2189,1.0017648935317993
test1296,1.1193515062332153
test2536,0.9931125640869141
test2718,0.9864023327827454
test2740,0.9553788304328918
test2317,0.9991623163223267
test2355,0.8697632551193237
test2137,1.0584056377410889
test287,1.0002223253250122
test856,1.0387842655181885
test3217,1.0769606828689575
test1065,0.9949191808700562
test1907,0.9525684118270874
test1129,1.0169388055801392
test1334,1.1854090690612793
test549,1.006770372390747
test2392,0.980694055557251
test3438,1.0624775886535645
test2526,0.9566195011138916
test3353,0.8991210460662842
test3235,1.1743555068969727
test521,0.9515318870544434
test772,1.0122835636138916
test2922,1.1657140254974365
test478,0.9955927729606628
test643,0.9390051960945129
test1669,1.0325779914855957
test448,1.0313503742218018
test3016,1.0914020538330078
test501,1.0333093404769897
test2564,1.0949827432632446
test36,0.9231233596801758
test955,1.0258913040161133
test1302,0.9224348068237305
test550,0.8715196251869202
test2684,0.9855279922485352
test2122,1.0204334259033203
test1794,1.162001371383667
test1658,1.038339614868164
test1833,1.1531221866607666
test1619,0.9289315938949585
test2774,1.2877662181854248
test703,0.9543224573135376
test3020,1.0677342414855957
test913,0.8332792520523071
test262,0.9615840911865234
test1345,0.9993739128112793
test640,0.9814510345458984
test3037,1.0821267366409302
test1570,0.9622868895530701
test1495,0.947504460811615
test2544,1.10054612159729
test3105,1.0358009338378906
test1853,0.8984701633453369
test536,1.0691139698028564
test1408,0.8603668212890625
test1816,1.0558593273162842
test928,1.0822464227676392
test1264,1.02677583694458
test784,1.0832867622375488
test1685,1.008269190788269
test1558,0.9740551114082336
test835,1.1282745599746704
test1532,0.9316055774688721
test374,0.9536020159721375
test2072,1.0402756929397583
test737,0.9653167724609375
test3052,0.9045314788818359
test1032,1.0113104581832886
test303,0.9589849710464478
test88,1.0350656509399414
test3168,0.9889283180236816
test227,1.0065728425979614
test1557,0.9877817630767822
test986,0.9570696353912354
test3274,0.9116374254226685
test332,1.0510339736938477
test589,1.0373517274856567
test62,1.0765025615692139
test904,0.9903178811073303
test2633,1.0311204195022583
test1127,1.0830861330032349
test3258,0.9387038946151733
test1073,0.9717583656311035
test1279,1.028986930847168
test2834,0.9978638291358948
test421,1.0410698652267456
test881,0.9336085319519043
test1571,1.022693395614624
test122,0.9612593650817871
test2316,1.2334131002426147
test993,0.9630640745162964
test782,0.8630316257476807
test2964,1.122117280960083
test177,1.058580756187439
test3081,0.8955981731414795
test217,1.1990327835083008
test2231,0.9404191970825195
test2809,0.9529691934585571
test712,0.9286099672317505
test180,0.9114508628845215
test2199,1.0034153461456299
test1935,1.0012046098709106
test1291,0.8323685526847839
test2236,0.9837256669998169
test789,1.046288013458252
test1329,1.1409721374511719
test504,0.9204767942428589
test2489,0.9808627367019653
test1398,1.1283830404281616
test2524,0.9516358375549316
test572,1.0603355169296265
test1764,1.091325283050537
test1920,0.9132420420646667
test1406,1.0749715566635132
test345,1.1607941389083862
test2881,1.0664918422698975
test1618,1.1165060997009277
test1224,1.0812833309173584
test971,1.0398591756820679
test1724,1.25684654712677
test2679,0.8520286083221436
test3286,0.8940718173980713
test1538,0.9327446818351746
test2512,1.0907635688781738
test1629,1.103231430053711
test1215,0.8300877809524536
test2546,1.12900972366333
test2049,0.9910621643066406
test3403,1.1127344369888306
test1997,1.0098761320114136
test732,1.0457572937011719
test2440,0.997560977935791
test1699,1.100746989250183
test663,1.0346686840057373
test2502,1.0561022758483887
test3449,0.9838241338729858
test1312,0.9512407779693604
test484,0.9198523759841919
test373,1.086105465888977
test2340,1.0463112592697144
test1042,0.9477547407150269
test1990,0.8809338808059692
test1208,1.1116570234298706
test2206,0.8797476291656494
test314,1.0253411531448364
test2284,0.9921674728393555
test1445,1.0590137243270874
