test_name,matched_bar_9
test1752,1.189286231994629
test1138,1.0105392932891846
test3284,1.0248522758483887
test1774,1.0390384197235107
test2637,1.1974107027053833
test3290,1.1026027202606201
test3067,1.1985375881195068
test2341,0.9738945960998535
test1897,0.9556293487548828
test3232,1.1728746891021729
test195,1.1414943933486938
test1984,1.100571870803833
test149,1.0747753381729126
test1639,1.018028974533081
test1878,1.1724128723144531
test162,1.1304960250854492
test3300,1.153700590133667
test1740,0.9760122299194336
test999,1.1918904781341553
test2310,1.147621989250183
test2814,1.2442091703414917
test3102,1.088146686553955
test100,1.0872855186462402
test2403,1.1424155235290527
test514,1.0939701795578003
test51,0.9872070550918579
test2113,1.2374675273895264
test338,1.090806007385254
test541,1.0136187076568604
test1432,1.0108000040054321
test1793,1.1502512693405151
test1554,0.9652312994003296
test992,1.1852898597717285
test1369,1.104899287223816
test1508,1.0127739906311035
test63,0.9270934462547302
test1245,1.1334582567214966
test805,1.064797043800354
test1939,1.1527516841888428
test2893,1.2603154182434082
test2529,1.1486270427703857
test1502,0.9645696878433228
test2071,1.1104477643966675
