test_name,matched_bar_19
test2758,1.0356361865997314
test1239,0.9244258403778076
test2734,0.9830417633056641
test3242,1.0928869247436523
test1037,0.9963889122009277
test1050,1.004981279373169
test2999,1.0478968620300293
test2761,1.0274085998535156
test546,1.0369840860366821
test2009,1.1407867670059204
test1181,0.9755336046218872
test691,0.9670268297195435
test3270,1.00332510471344
test2741,1.0450799465179443
test2349,1.032515525817871
test1892,1.0841752290725708
test1530,1.096813440322876
test2554,1.0565407276153564
test1597,1.1527149677276611
test1280,1.117141842842102
test2816,1.1752803325653076
test1881,1.0368249416351318
test2629,1.1465812921524048
test2207,0.9653447866439819
test3070,1.116734504699707
test619,0.9641087055206299
test2445,1.0133663415908813
test2573,1.171936273574829
test462,1.041571021080017
test2942,0.92848801612854
test888,1.069594383239746
test624,1.0664186477661133
test1893,1.0755470991134644
test30,1.0610932111740112
test2781,1.0821070671081543
test3307,0.9607467651367188
test2398,1.0893371105194092
test393,1.0810872316360474
test2129,1.0380580425262451
test2436,1.095433235168457
test1203,1.0573763847351074
test1818,0.990801215171814
test2683,1.081531286239624
test3264,1.0521546602249146
test1323,0.986717164516449
test2271,0.9761255383491516
test67,1.0688062906265259
test2678,1.107983112335205
test1719,1.235560655593872
test507,1.060692310333252
test1698,1.0440363883972168
test3132,1.032700538635254
test1463,1.0687626600265503
test3412,1.0969359874725342
test2219,1.1393994092941284
test2755,1.1543034315109253
test17,1.0444746017456055
test215,1.200636625289917
test3405,0.9740564823150635
test875,1.0194989442825317
test687,1.1632263660430908
test167,1.169060468673706
test363,1.0288760662078857
test1119,1.035733938217163
test2328,1.2296311855316162
test2455,0.9761208295822144
test2153,0.9965721368789673
test2883,1.091500163078308
test951,1.0861148834228516
test3144,1.042232871055603
test610,0.9780521392822266
test900,1.0101686716079712
test189,1.080737829208374
test2386,1.1011438369750977
test2700,0.9554736018180847
test33,1.0974955558776855
test1524,1.1142563819885254
test557,1.0907199382781982
test812,1.0930211544036865
test1044,1.0055606365203857
test2167,1.1183505058288574
test246,1.1153395175933838
test2690,1.0645495653152466
test1201,0.9889653921127319
test184,1.0470972061157227
test3442,1.11448335647583
test540,1.0886937379837036
test2161,0.9614551067352295
test2066,1.0745371580123901
test1352,0.9943487644195557
test432,1.0785996913909912
test388,1.0211472511291504
test2407,1.0452978610992432
test908,1.0578925609588623
test1453,1.0364925861358643
test3252,1.048437237739563
test2823,0.9356294870376587
test3221,1.0624089241027832
test270,1.212992548942566
test2239,1.081718921661377
test1066,0.956366777420044
test3410,0.9838317036628723
test3224,0.9746044874191284
test2897,1.0352466106414795
test2730,1.0679177045822144
test3190,1.0048189163208008
test2435,0.9407724142074585
test2017,1.0216422080993652
test321,1.0981879234313965
test1729,1.265850305557251
test838,1.1104202270507812
test2858,1.0227190256118774
test2742,1.0938146114349365
test3064,0.9441627264022827
test1253,0.9554462432861328
test1688,1.0232207775115967
test2927,1.0091981887817383
test842,0.9792736768722534
test1934,1.0243011713027954
test1322,0.9231411218643188
test1316,1.1262381076812744
test2210,1.0203917026519775
test1663,1.0506175756454468
test1830,1.06855309009552
test2203,1.0574030876159668
test2191,1.003713846206665
test329,1.0270795822143555
test1515,1.092177152633667
test2139,1.1605150699615479
test1014,0.9881805181503296
test2484,1.0785446166992188
test1197,1.0767030715942383
test1591,0.997332751750946
test1694,1.0926679372787476
test2170,1.0226178169250488
test666,0.9779915809631348
test1888,1.109541893005371
test1396,1.1231153011322021
test2253,0.8963791131973267
test2655,1.1345053911209106
test1484,1.0694456100463867
test1415,1.0215075016021729
test2641,1.045107126235962
test2937,0.9138163924217224
test897,0.9028679132461548
test2330,1.157874584197998
test1305,0.897186279296875
test412,1.0675185918807983
test327,1.1068557500839233
test3039,1.033829927444458
test1882,0.902740478515625
test3156,1.0649967193603516
test627,1.1503427028656006
test3040,1.0672125816345215
test1941,1.0209462642669678
test1549,1.1403014659881592
test371,1.0252255201339722
test905,1.1420825719833374
test2538,1.056504249572754
test119,1.1654975414276123
test3419,0.8600603938102722
test3339,1.0619927644729614
test2794,1.0613024234771729
test1986,1.1011697053909302
test2848,0.9592519998550415
test390,1.0711296796798706
test3029,1.072707176208496
test674,1.0710307359695435
test1072,1.0440834760665894
test2292,1.103841781616211
test2835,1.0363729000091553
test637,1.0314357280731201
test411,1.051379680633545
test3000,1.0784157514572144
test2461,1.0212666988372803
test583,1.1242377758026123
test397,1.0646567344665527
test569,1.0048182010650635
test1025,0.9515251517295837
test1987,1.175240159034729
test1259,1.1345900297164917
test2338,0.9965728521347046
test2003,1.0638549327850342
