test_name,matched_bar_49
test3202,1.1119683980941772
test3116,0.9706312417984009
test2631,1.0774636268615723
test976,1.0214182138442993
test1325,1.1148309707641602
test705,1.0057580471038818
test1188,0.9804853200912476
test1661,0.9868022203445435
test708,0.9778856635093689
test1551,1.2186896800994873
test2634,1.0603275299072266
test2360,1.2740907669067383
test1206,0.9136617183685303
test404,0.9128097295761108
test1033,0.9343567490577698
test48,0.930015504360199
test3023,0.8522282838821411
test866,1.0027506351470947
test2459,0.9732783436775208
test891,1.0566527843475342
test1289,0.9571408033370972
test21,0.8398689031600952
test2289,1.1500271558761597
test2915,1.0783779621124268
test1931,0.8645607233047485
test862,1.0634098052978516
test2377,1.065919041633606
test840,0.9362513422966003
test2911,0.9265215396881104
test185,0.9435151815414429
test1114,1.057065486907959
test1905,0.9290549755096436
test381,0.9605160355567932
test607,0.9074411988258362
test2296,0.9051001071929932
test3362,0.9522131085395813
test2566,0.8468328714370728
test2695,1.043140172958374
test3129,0.9711575508117676
test2914,0.9831100702285767
test2081,0.9360343217849731
test593,0.8983372449874878
test1885,0.9479507207870483
test3272,0.9387342929840088
test3074,1.204481601715088
test2414,1.3043012619018555
test628,0.968441367149353
test1525,1.0085339546203613
test2996,0.9705357551574707
test3014,0.8995139598846436
test201,0.9288593530654907
test2507,0.9988515973091125
test2784,0.951241135597229
test3450,0.8790642023086548
test289,1.1175322532653809
test503,0.9975981712341309
test2301,0.9325064420700073
test2525,0.9319889545440674
test2726,0.9216303825378418
test668,1.0190776586532593
test1728,0.9192866086959839
test2412,0.9510372281074524
test2983,1.046396255493164
test3108,1.180431604385376
test2362,0.9750949144363403
test1895,1.0220659971237183
test2606,1.0375633239746094
test741,1.0774657726287842
test1868,1.1485676765441895
test1172,0.9159567356109619
test529,1.1255686283111572
test3094,0.9780244827270508
test1813,1.0916478633880615
test273,0.953026533126831
test925,1.14010751247406
test3163,0.9874388575553894
test315,1.1840102672576904
test2851,1.0158863067626953
test171,1.0557482242584229
test2500,0.9670217037200928
test2770,0.9287620782852173
test3167,1.0002738237380981
test2155,1.0250184535980225
test2952,1.046898603439331
test3043,1.1366472244262695
test3196,1.1464295387268066
test4,1.014265537261963
test1866,0.9797515869140625
test2975,0.9670263528823853
test830,1.0384691953659058
test3071,1.1077954769134521
test1160,1.0369783639907837
