test_name,matched_bar_19
test2707,1.043514370918274
test65,0.9712894558906555
test1335,1.2335855960845947
test1431,1.0385146141052246
test947,1.1212615966796875
test952,1.0386323928833008
test3352,1.0217088460922241
test153,1.0715245008468628
test192,1.0832244157791138
test3223,1.090585708618164
test294,1.0777251720428467
test2550,1.0620090961456299
test967,1.1134434938430786
test532,1.101476788520813
test581,1.1862869262695312
test1832,0.9707638025283813
test1819,1.0543664693832397
test1029,1.016653060913086
test2528,1.039851188659668
test1886,1.0550494194030762
test669,0.9123796820640564
test1457,1.0338923931121826
test543,1.013305425643921
test3035,1.0062341690063477
test1958,1.0546590089797974
test98,0.9933149814605713
test633,1.16531240940094
test353,1.0963797569274902
test2563,0.9877594709396362
test2302,1.1109225749969482
test490,0.9993584156036377
test492,1.0422282218933105
test2197,0.9611625671386719
test3192,0.8657273054122925
test139,1.0420923233032227
test2283,1.097693681716919
test3314,1.1042654514312744
test73,1.1039280891418457
test2965,0.965266227722168
test1263,1.0531748533248901
test18,1.1679744720458984
test1242,0.9754462838172913
test1347,1.086366891860962
test3065,1.1046571731567383
test2570,1.110964298248291
test1210,1.0620815753936768
test2938,0.9729137420654297
test212,1.0930514335632324
test2694,1.1036345958709717
test786,0.958598256111145
test2750,0.9966347813606262
test1399,1.185558795928955
test3239,1.1414024829864502
test2397,1.0429472923278809
test577,1.0750529766082764
test1036,0.9093122482299805
test3433,1.0162380933761597
test3077,1.053177833557129
test1852,1.0347925424575806
test1365,1.0824551582336426
test1464,1.0653016567230225
test2723,1.1238601207733154
test3088,1.0058009624481201
test117,0.9867957234382629
test2947,1.1313514709472656
test24,1.0141936540603638
test298,0.9230407476425171
test3025,0.9532231092453003
test2589,1.0844001770019531
test1991,1.0581538677215576
test1749,0.9674756526947021
test1319,1.088621735572815
test639,0.999625563621521
test172,0.9933974146842957
test753,1.1192189455032349
test3139,1.117112636566162
test855,1.0099601745605469
test266,0.9652799963951111
test1936,1.072508454322815
test2054,1.1248793601989746
test758,0.9969911575317383
test3280,1.0975637435913086
test2130,1.072037935256958
test808,1.0765806436538696
test244,1.1968498229980469
test299,1.0221749544143677
test516,0.9146978855133057
test882,1.0002552270889282
test402,1.0332796573638916
test1135,1.0239181518554688
test1059,0.9799400568008423
test2039,1.0444782972335815
test759,1.1000860929489136
test1805,1.06195867061615
test2004,1.0037190914154053
test2815,1.0485206842422485
test2950,1.0903387069702148
test1409,1.0552637577056885
test863,1.0874205827713013
test2620,1.0543009042739868
test3259,1.0522220134735107
test3101,1.1079916954040527
test2595,1.102142095565796
test1815,1.2456703186035156
test2200,1.1421655416488647
test93,0.9981677532196045
test182,1.0428462028503418
test2087,0.9434346556663513
test2603,1.086184024810791
test898,1.0601850748062134
test878,1.0516594648361206
test2051,1.0825868844985962
test472,1.070440411567688
test915,1.057396650314331
test1485,1.0715179443359375
