test_name,matched_bar_19
test3202,1.1963798999786377
test3116,1.0255341529846191
test2631,1.1534671783447266
test976,1.131217122077942
test1325,1.1510707139968872
test705,1.0883748531341553
test1188,1.028196930885315
test1661,1.0279490947723389
test708,1.0164982080459595
test1551,1.3430044651031494
test2634,1.084963321685791
test2360,1.3061938285827637
test1206,0.9400941133499146
test404,0.9753788113594055
test1033,0.9750837683677673
test48,0.9887046217918396
test3023,0.8796072006225586
test866,1.0879732370376587
test2459,1.0120071172714233
test891,1.1857655048370361
test1289,0.9940071105957031
test21,0.8725231885910034
test2289,1.309309720993042
test2915,1.1430904865264893
test1931,0.9109371900558472
test862,1.145484209060669
test2377,1.1476953029632568
test840,0.9741237759590149
test2911,0.9725979566574097
test185,1.004928708076477
test1114,1.0906410217285156
test1905,1.0221433639526367
test381,1.129733681678772
test607,0.9396233558654785
test2296,0.9455479979515076
test3362,1.011653184890747
test2566,0.8771703839302063
test2695,1.271874189376831
test3129,1.0128552913665771
test2914,1.0061571598052979
test2081,0.9811697006225586
test593,0.9598460793495178
test1885,1.0273000001907349
test3272,0.968146800994873
test3074,1.2865374088287354
test2414,1.3588943481445312
test628,1.0406537055969238
test1525,1.048882246017456
test2996,1.0218862295150757
test3014,0.9378292560577393
test201,0.9736510515213013
test2507,1.200316309928894
test2784,0.9990335702896118
test3450,0.9097634553909302
test289,1.1901443004608154
test503,1.0293983221054077
test2301,0.9777899384498596
test2525,1.0829102993011475
test2726,0.983986496925354
test668,1.066126823425293
test1728,0.9576116800308228
test2412,0.9923474788665771
test2983,1.1351045370101929
test3108,1.2215473651885986
test2362,1.0172778367996216
test1895,1.0731258392333984
test2606,1.1045660972595215
test741,1.1208794116973877
test1868,1.1969733238220215
test1172,0.9628148078918457
test529,1.197346806526184
test3094,1.0431253910064697
test1813,1.2473450899124146
test273,0.9804832935333252
test925,1.2009830474853516
test3163,1.0387499332427979
test315,1.2240312099456787
test2851,1.0986649990081787
test171,1.2079745531082153
test2500,1.0013258457183838
