test_name,matched_bar_49
test1752,1.066239833831787
test1138,0.9474599957466125
test3284,0.8839339017868042
test1774,0.9663400650024414
test2637,1.0328192710876465
test3290,0.990126371383667
test3067,1.0782289505004883
test2341,0.903328001499176
test1897,0.8978286981582642
test3232,1.0800175666809082
test195,1.0093402862548828
test1984,1.0023090839385986
test149,1.0047686100006104
test1639,0.9491738677024841
test1878,1.0807534456253052
test162,1.0098459720611572
test3300,1.0404331684112549
test1740,0.9284071922302246
test999,1.0670218467712402
test2310,0.9720281362533569
test2814,0.9803240299224854
test3102,1.0137922763824463
test100,1.0099284648895264
test2403,0.9790899753570557
test514,1.0437580347061157
test51,0.9241079092025757
test2113,0.91913902759552
test338,1.0231062173843384
test541,0.9265819787979126
test1432,0.9284882545471191
test1793,1.0610101222991943
test1554,0.9044926166534424
test992,1.0241026878356934
test1369,1.03277587890625
test1508,0.9596759676933289
test63,0.8508261442184448
test1245,1.0455502271652222
test805,1.0001060962677002
test1939,0.9674875736236572
test2893,0.9641014933586121
test2529,1.037789225578308
test1502,0.9181221127510071
test2071,1.0586047172546387
