test_name,matched_bar_9
test2097,1.058492660522461
test3205,1.0540872812271118
test264,1.2071096897125244
test3158,1.013272762298584
test1726,1.0098929405212402
test1901,0.9911388158798218
test1108,0.925049901008606
test3342,1.1680445671081543
test1255,1.0976365804672241
test1965,0.9946821928024292
test479,1.0639948844909668
test1385,1.273012399673462
test3253,0.9139887094497681
test2078,0.9880424737930298
test683,1.1348564624786377
test2264,1.2171745300292969
test2805,1.2078666687011719
test2717,1.0653438568115234
test2976,1.0701749324798584
test2753,1.1638692617416382
test834,1.0482479333877563
test2277,1.2455801963806152
test2939,1.1495850086212158
test2706,0.9603925347328186
test635,1.1000773906707764
test413,1.050318956375122
test2226,0.9830807447433472
test176,1.0033074617385864
test27,1.0778236389160156
test1293,0.9238946437835693
test247,0.9188803434371948
test236,1.0041694641113281
test696,1.0401973724365234
test3046,1.0394461154937744
test38,0.9289910793304443
test1384,1.1313062906265259
test3117,1.1351439952850342
test3283,1.0064204931259155
test257,1.0414960384368896
test1637,1.169111967086792
test10,1.2117586135864258
test2174,1.2017126083374023
test365,1.0127201080322266
test1568,1.1011533737182617
test2869,1.2606226205825806
test1184,1.1220614910125732
test1791,1.2159407138824463
test3374,1.096484899520874
test1648,1.1192764043807983
test1859,1.2058056592941284
test2671,0.9944374561309814
test2605,1.1302213668823242
test1389,1.1702489852905273
test2745,0.9988942742347717
test578,1.239253044128418
test1228,1.1148189306259155
test1317,1.022400975227356
test790,1.1029529571533203
test1145,1.0241633653640747
test1417,1.013672947883606
test2212,1.1413038969039917
test1405,1.103190541267395
test1564,1.1099283695220947
test3042,1.1147522926330566
test3268,1.0488276481628418
test6,1.1907962560653687
test2933,1.0595641136169434
test815,1.0313901901245117
test598,1.1437422037124634
test3249,1.0687437057495117
test597,1.1310031414031982
test1924,1.0456316471099854
test82,0.978914201259613
test341,1.0818074941635132
test1667,1.045212745666504
test1285,1.0233733654022217
test2257,1.0047813653945923
test599,1.1413357257843018
test2968,1.0729892253875732
test1925,0.990159273147583
test547,1.0709850788116455
test34,1.2957396507263184
