test_name,matched_bar_19
test2096,0.9787124395370483
test1062,1.1348166465759277
test2473,0.9877839088439941
test3265,1.0741314888000488
test1427,1.0052672624588013
test198,0.9899597764015198
test3038,1.0875808000564575
test392,1.0824414491653442
test2519,0.9980875253677368
test1038,1.1180012226104736
test560,1.1777963638305664
test1381,1.008754849433899
test894,1.0143659114837646
test3072,1.1209113597869873
test1981,1.1043647527694702
test2698,1.0931305885314941
test2055,1.1670329570770264
test2772,1.2607420682907104
test672,1.0457981824874878
test1605,1.0265928506851196
test1292,1.125476360321045
test996,1.0678422451019287
test473,1.2583057880401611
test3348,0.937614917755127
test2516,1.1060264110565186
test1576,1.000563144683838
test822,0.9566315412521362
test2596,1.1140599250793457
test1246,1.2343246936798096
test2164,1.0847358703613281
test1074,0.8657262325286865
test3149,1.2084243297576904
test1111,1.2715351581573486
test1124,0.9220283031463623
test642,0.89970862865448
test3128,1.0181944370269775
test2050,1.1753603219985962
test1223,1.1826081275939941
test1951,1.1123634576797485
test1018,0.9656557440757751
test2940,1.1446068286895752
test945,1.297832727432251
test418,1.1416630744934082
test3444,1.0375664234161377
test1696,1.1273040771484375
test1426,1.0860754251480103
test12,1.2194122076034546
test2405,1.1103687286376953
test1701,1.1582248210906982
test2737,1.0997810363769531
test2597,1.0389853715896606
test2916,1.0007959604263306
test76,0.943166971206665
test613,0.926565945148468
test870,1.170654535293579
test498,1.1332199573516846
test946,1.0340576171875
test2245,1.0713346004486084
test1579,1.0211434364318848
test1809,1.1563655138015747
test1754,1.095422625541687
test3203,1.0759904384613037
test1625,1.2010356187820435
test2426,1.0739457607269287
test2662,0.99005126953125
test357,1.043245553970337
test1089,1.1964802742004395
test2465,1.1255900859832764
test2998,1.131853461265564
test1849,1.0069468021392822
test2376,1.1250824928283691
test1455,1.0602941513061523
test2677,1.1835132837295532
test2118,1.0133037567138672
test2104,1.1488392353057861
test1537,1.1565780639648438
test886,1.0827674865722656
test608,1.0734684467315674
test1753,1.154643177986145
test847,1.0144319534301758
test2610,0.9832508563995361
test13,1.0955731868743896
test755,1.1832621097564697
test1704,1.21589994430542
test2439,0.9128662347793579
test2705,1.032058596611023
test1650,1.150000810623169
test1679,1.101128101348877
test1391,1.0450345277786255
test343,1.0897139310836792
test2015,1.230656385421753
test827,1.0883177518844604
test2413,1.1016219854354858
test974,0.9264564514160156
test2425,0.9111748933792114
test3351,1.093350887298584
test3350,1.4034662246704102
test876,1.1217578649520874
test2266,1.0123406648635864
test2575,1.0823246240615845
test857,1.1636414527893066
test2460,0.9546533823013306
test396,1.1717610359191895
test1416,1.0566476583480835
test1697,1.296826720237732
test2134,1.2245852947235107
test3296,1.0486505031585693
test698,1.1037904024124146
test1097,1.067903757095337
test366,1.1941993236541748
test2029,1.0923707485198975
test1784,0.9307606220245361
test1176,1.1047801971435547
test943,1.1905654668807983
test2534,1.1934537887573242
test1957,1.0535537004470825
test2024,1.0331451892852783
test2618,1.0819849967956543
test145,1.1296327114105225
test1222,1.205514907836914
test641,1.182030439376831
test777,1.0071101188659668
test3391,1.4127404689788818
test2359,1.0548946857452393
test980,0.9569739103317261
test2736,1.0824944972991943
test427,0.9854093790054321
test602,1.139832615852356
test1592,1.170562744140625
test142,1.1839584112167358
test1577,0.8745473623275757
test2261,1.0359594821929932
test2751,1.137688398361206
test1423,0.9986860752105713
test2668,1.1561610698699951
test1199,0.9972555637359619
test1364,1.3189258575439453
test1028,0.9545978307723999
test1999,1.2244031429290771
test1872,1.1085774898529053
test220,1.0986865758895874
test2013,1.0083260536193848
test3215,1.0806999206542969
test1180,0.9712913632392883
test2696,1.0411633253097534
test2427,1.1598652601242065
test1085,1.3147822618484497
test2299,1.0600228309631348
test2895,0.9297494888305664
test3404,0.9314594268798828
test333,1.1349608898162842
test2766,1.100091576576233
test2189,1.0535004138946533
test1296,1.151486873626709
test2536,1.0887991189956665
test2718,1.1208857297897339
test2740,1.0147953033447266
test2317,1.0174839496612549
test2355,0.8764233589172363
test2137,1.1070135831832886
test287,1.0677220821380615
test856,1.1718673706054688
test3217,1.1572149991989136
test1065,1.0255284309387207
test1907,1.0255777835845947
test1129,1.0520827770233154
test1334,1.2546623945236206
test549,1.0368493795394897
test2392,1.0319926738739014
test3438,1.105485439300537
test2526,1.0052289962768555
test3353,0.9579954743385315
test3235,1.2253459692001343
test521,1.0533125400543213
test772,1.0659594535827637
test2922,1.2159367799758911
test478,1.0298407077789307
test643,0.9850291013717651
test1669,1.095992088317871
test448,1.0941672325134277
test3016,1.1347578763961792
test501,1.0793883800506592
test2564,1.1493794918060303
test36,0.9543793201446533
test955,1.0649362802505493
test1302,0.9486725330352783
test550,0.9250330924987793
test2684,1.0420349836349487
test2122,1.059840202331543
test1794,1.1962227821350098
test1658,1.087052345275879
test1833,1.2281568050384521
test1619,0.9897977113723755
test2774,1.3288315534591675
test703,0.999606192111969
test3020,1.1390997171401978
test913,0.9242402911186218
test262,1.002166509628296
test1345,1.1966285705566406
test640,1.0247060060501099
test3037,1.111366868019104
test1570,1.0444129705429077
test1495,1.1136751174926758
test2544,1.1732416152954102
test3105,1.1631122827529907
test1853,0.9515244960784912
test536,1.1373682022094727
test1408,0.8814609050750732
test1816,1.0960899591445923
test928,1.1347179412841797
test1264,1.0538908243179321
test784,1.1294965744018555
test1685,1.0410178899765015
test1558,1.0338125228881836
test835,1.2286005020141602
test1532,0.957182765007019
test374,1.0001733303070068
test2072,1.0951201915740967
test737,1.0411441326141357
test3052,0.9526827931404114
test1032,1.0513408184051514
test303,1.0331709384918213
test88,1.0699830055236816
test3168,1.0445791482925415
test227,1.0461333990097046
test1557,1.1018991470336914
test986,1.1175553798675537
test3274,1.0374259948730469
test332,1.082945704460144
test589,1.1361911296844482
test62,1.17624032497406
test904,1.0423280000686646
test2633,1.1127156019210815
test1127,1.1177618503570557
test3258,0.9796117544174194
test1073,1.0640974044799805
test1279,1.1247978210449219
test2834,1.0609681606292725
test421,1.1218844652175903
test881,0.9715301990509033
test1571,1.0839576721191406
test122,1.0040855407714844
test2316,1.2536334991455078
test993,1.0164809226989746
test782,0.8869794607162476
test2964,1.1601810455322266
test177,1.1198914051055908
test3081,0.925621747970581
test217,1.2820383310317993
test2231,1.0969998836517334
test2809,0.9841301441192627
test712,0.9694005250930786
test180,0.955651044845581
test2199,1.053470253944397
test1935,1.0691933631896973
test1291,0.8681272268295288
test2236,1.029970645904541
test789,1.0867068767547607
test1329,1.2000482082366943
test504,0.9925804138183594
test2489,1.073357343673706
test1398,1.1585664749145508
test2524,0.9814664721488953
test572,1.100205659866333
test1764,1.135427474975586
test1920,0.9834413528442383
test1406,1.1404564380645752
test345,1.2360306978225708
test2881,1.1472480297088623
test1618,1.1953494548797607
test1224,1.1172642707824707
test971,1.1136417388916016
test1724,1.3323144912719727
test2679,0.911311686038971
test3286,0.9223805665969849
test1538,1.0098105669021606
test2512,1.1499133110046387
test1629,1.1430450677871704
test1215,0.8645371198654175
test2546,1.1750948429107666
test2049,1.0275139808654785
test3403,1.175931692123413
test1997,1.0543445348739624
test732,1.1147953271865845
test2440,1.0388535261154175
test1699,1.1997610330581665
test663,1.0881600379943848
test2502,1.1338824033737183
test3449,1.0734868049621582
test1312,0.9926636219024658
test484,0.9655349254608154
test373,1.129258155822754
test2340,1.113389253616333
test1042,1.0593338012695312
test1990,0.9265116453170776
test1208,1.2056808471679688
test2206,0.9538688659667969
test314,1.0752625465393066
test2284,1.1097114086151123
test1445,1.1063576936721802
test3343,1.1031906604766846
test2941,1.255059838294983
test833,0.97042316198349
test2551,1.1539950370788574
test681,1.0643430948257446
test1636,1.0480706691741943
test138,1.050069808959961
test1022,0.991281270980835
test2946,0.9748905897140503
test679,1.1107125282287598
test439,1.112451434135437
test1586,1.0580105781555176
test1748,0.9264159202575684
test3096,1.0850539207458496
test1068,1.0543982982635498
test2099,0.9249318838119507
test79,1.0580323934555054
test652,1.2509807348251343
test2527,1.167639970779419
test1710,1.081897258758545
test126,1.1606214046478271
test603,0.9496182799339294
test8,0.9091064929962158
test1826,1.0435177087783813
test1125,1.0089162588119507
test2058,1.1424481868743896
