test_name,matched_bar_9
test3060,1.1659886837005615
test1955,1.0450046062469482
test2319,1.1637295484542847
test1461,1.1400632858276367
test3273,1.2280149459838867
test3220,1.126386284828186
test2513,1.0714448690414429
test435,1.156911849975586
test510,1.1742990016937256
test1349,0.9937820434570312
test893,1.077009677886963
test2132,0.9870777130126953
test325,1.1320757865905762
test2057,1.1203495264053345
test148,1.156390905380249
test933,1.0660829544067383
test2749,1.1368050575256348
test3169,1.0293458700180054
test3058,1.0144906044006348
test3315,1.149977445602417
test254,1.1784279346466064
test879,0.9616014361381531
test135,1.175769567489624
test2214,1.0853432416915894
test55,1.0729384422302246
test3185,1.0449625253677368
test2984,1.2304059267044067
test1672,1.1595258712768555
test3281,1.167954683303833
test3311,0.8853870630264282
test1019,1.2250535488128662
test1527,1.0878912210464478
test1151,1.1738992929458618
test1360,0.95342618227005
test237,1.4114633798599243
test300,1.1975154876708984
test225,0.9993400573730469
test9,1.0769481658935547
test3396,0.9761580228805542
test1311,1.1349836587905884
test819,1.0424208641052246
test2830,1.2201893329620361
test2689,1.0820621252059937
test1076,1.048633098602295
test2616,1.1085634231567383
test1133,1.0673123598098755
test1497,1.163248062133789
test1169,1.0447471141815186
test3004,1.0000464916229248
test1071,1.1326830387115479
test2216,1.171689510345459
test2628,1.1021819114685059
test445,1.0934581756591797
test1844,1.236792802810669
