test_name,matched_bar_4
test518,1.1700100898742676
test239,1.083016037940979
test1633,1.063214659690857
test2179,1.2671650648117065
test977,1.1945310831069946
test2379,1.2660762071609497
test3041,1.1788573265075684
test1574,1.1477984189987183
test1021,1.188232421875
test1593,1.3040211200714111
test181,1.219588279724121
test1452,1.0135977268218994
test2453,1.2257485389709473
test1814,1.336010217666626
test1691,1.1393637657165527
test2228,1.1199010610580444
test2007,1.0438928604125977
test1207,1.1289381980895996
test482,1.0942883491516113
test3013,1.070199728012085
test1913,1.0296132564544678
test3360,1.0016143321990967
test1256,1.3434617519378662
test3430,1.205470085144043
test574,1.2091056108474731
test2721,1.1058311462402344
test3428,1.2346267700195312
test1967,1.109491229057312
test2385,1.1512582302093506
test339,1.0984126329421997
test1270,1.3849307298660278
test512,1.2987412214279175
test2357,1.063614845275879
test1914,1.161669135093689
test544,1.0681803226470947
test2531,1.2916462421417236
test615,1.238500714302063
test1880,1.1769824028015137
test2157,1.2233994007110596
test214,1.2061052322387695
test361,1.1485296487808228
test252,1.1758754253387451
test1899,1.3105617761611938
test2250,1.028019666671753
test885,1.0521275997161865
test1080,1.2174651622772217
test3119,1.2316582202911377
test3103,1.3191274404525757
test1234,1.0993759632110596
test2843,1.1095396280288696
test437,1.292158842086792
test1589,1.1913893222808838
test2448,1.1638767719268799
test3089,1.0201406478881836
test1751,1.1969321966171265
test2558,1.1642217636108398
test1476,1.4952037334442139
test3184,1.0681287050247192
test2508,1.1893970966339111
test573,1.2997775077819824
test1390,1.2356507778167725
test2910,1.0980900526046753
test253,1.1289260387420654
test166,1.058854579925537
test1773,1.415691614151001
test1509,1.2378551959991455
test2547,1.3663053512573242
test1217,1.0831085443496704
test2645,1.229205846786499
test1047,1.0113948583602905
test1351,1.079663872718811
test1048,1.2345459461212158
test600,1.257349967956543
test1603,1.175628662109375
test2626,1.1265285015106201
test982,1.2291030883789062
test1434,1.1593425273895264
test2925,1.128016471862793
test258,1.0960700511932373
test1061,1.2506492137908936
test2235,1.2572405338287354
test2917,1.2377359867095947
test2649,1.1263428926467896
test2777,1.1090023517608643
test250,1.1601262092590332
test2415,1.0984165668487549
test3055,1.0829122066497803
test2973,1.168990135192871
test2472,1.0957956314086914
test3182,1.0180572271347046
test2847,1.3476901054382324
test238,1.219252109527588
test113,1.102944254875183
test2432,1.157670259475708
test1107,1.2861484289169312
test1854,1.1663881540298462
test728,1.3018548488616943
test754,1.200685977935791
test1233,1.0920777320861816
test2115,1.209159016609192
test2819,1.2388267517089844
test3421,1.099316120147705
test1060,1.3053549528121948
test2032,1.1567137241363525
test2650,1.3088901042938232
test3356,1.158189296722412
test667,1.2076194286346436
test3075,1.3122620582580566
test1447,1.2434606552124023
test1634,1.070298671722412
test89,1.188286542892456
test1186,0.9724216461181641
test1989,1.3349109888076782
test401,1.1831467151641846
test695,1.2577836513519287
test2320,1.1858186721801758
test2268,0.9993674755096436
test1020,1.2072116136550903
test3112,1.2655709981918335
test1040,1.1765408515930176
test3336,1.1073328256607056
test1281,1.1662336587905884
test3378,1.353176474571228
test1425,1.0156034231185913
test3380,1.1987059116363525
test61,1.2199032306671143
test2630,1.0943039655685425
