test_name,matched_bar_9
test2707,1.1144201755523682
test65,0.9963784217834473
test1335,1.2683508396148682
test1431,1.0757547616958618
test947,1.144919514656067
test952,1.0551981925964355
test3352,1.0666898488998413
test153,1.130481481552124
test192,1.112908124923706
test3223,1.1000953912734985
test294,1.1208438873291016
test2550,1.1216259002685547
test967,1.1777164936065674
test532,1.1331813335418701
test581,1.2561793327331543
test1832,1.0180647373199463
test1819,1.0843958854675293
test1029,1.0494699478149414
test2528,1.0773024559020996
test1886,1.0780367851257324
test669,0.9335429668426514
test1457,1.1323922872543335
test543,1.0400203466415405
test3035,1.0261186361312866
test1958,1.1613354682922363
test98,1.0407593250274658
test633,1.2243516445159912
test353,1.1236941814422607
test2563,1.0351996421813965
test2302,1.134400725364685
test490,1.0321691036224365
test492,1.0704987049102783
test2197,0.9931158423423767
test3192,0.8855881094932556
test139,1.0731297731399536
test2283,1.129965901374817
test3314,1.1419029235839844
test73,1.1226460933685303
test2965,0.9967764019966125
test1263,1.0762708187103271
test18,1.2118220329284668
test1242,1.0065078735351562
test1347,1.1400188207626343
test3065,1.1247076988220215
test2570,1.1405194997787476
test1210,1.1223726272583008
test2938,0.9997593760490417
test212,1.1190472841262817
test2694,1.1235687732696533
test786,0.9844205975532532
test2750,1.0314005613327026
test1399,1.224158763885498
test3239,1.1781580448150635
test2397,1.0692739486694336
test577,1.116884708404541
test1036,0.9354450702667236
test3433,1.0470540523529053
test3077,1.08331298828125
test1852,1.05595862865448
test1365,1.1163543462753296
test1464,1.095524549484253
test2723,1.1662263870239258
test3088,1.0277159214019775
test117,1.002058982849121
test2947,1.147659420967102
test24,1.0586717128753662
test298,0.9844199419021606
test3025,0.9773869514465332
test2589,1.1077910661697388
test1991,1.108950138092041
test1749,0.9886794686317444
test1319,1.108998417854309
test639,1.0329692363739014
test172,1.0213086605072021
test753,1.151715874671936
test3139,1.1457366943359375
test855,1.15165114402771
test266,0.9818524122238159
test1936,1.125403642654419
test2054,1.141486644744873
test758,1.0206246376037598
test3280,1.1283414363861084
test2130,1.1075961589813232
test808,1.1778285503387451
test244,1.3051246404647827
test299,1.0757489204406738
test516,0.932112455368042
test882,1.0419328212738037
test402,1.0506917238235474
test1135,1.0740346908569336
test1059,0.9910422563552856
test2039,1.0645966529846191
test759,1.1362338066101074
test1805,1.1476597785949707
test2004,1.0323054790496826
test2815,1.0760130882263184
test2950,1.1992075443267822
test1409,1.072111964225769
test863,1.1339175701141357
test2620,1.0830879211425781
test3259,1.0717217922210693
test3101,1.1298046112060547
test2595,1.1379930973052979
test1815,1.300389051437378
test2200,1.1720556020736694
test93,1.0858298540115356
test182,1.116480827331543
test2087,0.9622262120246887
test2603,1.1069291830062866
test898,1.0938096046447754
test878,1.0826964378356934
test2051,1.1162402629852295
test472,1.0878164768218994
test915,1.1040327548980713
test1485,1.1003572940826416
test792,0.9701619744300842
test1209,1.045310378074646
test2162,1.141526222229004
test2658,1.059523582458496
test2892,1.2030830383300781
test2666,1.0547490119934082
test963,0.9639796018600464
test267,1.1682863235473633
test1890,1.0042582750320435
test2663,1.1306955814361572
test2827,1.257546305656433
test1340,1.0127639770507812
test2584,1.055220603942871
test962,1.1919939517974854
test1265,1.0532623529434204
test1284,1.0628715753555298
test2279,0.9473111629486084
test2056,1.1213103532791138
test1030,1.1110920906066895
test3212,1.164708137512207
test1645,1.1660658121109009
test3193,1.2014532089233398
test1152,0.9974890947341919
test2073,1.0984587669372559
test2720,0.9330273270606995
test2856,1.005900263786316
test1499,1.2817437648773193
test1662,0.9321231842041016
test829,1.071474552154541
test85,1.1190448999404907
test958,0.9981988668441772
test1373,1.0794042348861694
test116,1.1705894470214844
test2577,1.1246135234832764
test1594,1.081080436706543
test3151,1.4109351634979248
test2324,1.0354188680648804
test2040,1.0101194381713867
test487,1.0070910453796387
test468,1.205789566040039
test80,1.2986392974853516
test1548,0.9846410751342773
test1823,1.1020798683166504
test1443,1.1337461471557617
test1810,0.9494328498840332
test2701,1.0263607501983643
test3248,1.0624665021896362
test1798,1.1641749143600464
test1770,1.0346068143844604
test2180,0.999330461025238
test1717,1.173423409461975
test1158,1.2348244190216064
test2437,1.1262562274932861
test1268,1.331624984741211
test3162,1.1809828281402588
test1196,1.1389143466949463
test1787,1.074448585510254
test985,1.0975568294525146
test275,1.0841950178146362
test1383,1.0716627836227417
test444,1.1612913608551025
test1402,0.9632993936538696
test611,0.9028468132019043
